Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2002,12,337000,086,0865,4992,5000, ,33016      ,3,5,11,,Hialeah Gardens,40,40,4705149,0,0,0,0,0,0,3,41,4048248,33,33,4066595,0,0,0,0,0,0,2,36,3702660
2002,12,341000,099,0870,8960,9999, ,33431      ,3,5,12,,Highland Beach town,7,7,5573540,0,0,0,0,0,0,0,0,0,7,7,5573540,0,0,0,0,0,0,0,0,0
2002,12,345000,055,    ,9999,9999, ,33871      ,3,5,12,,Highlands County Unincorporated Area,460,460,43173850,7,14,980105,0,0,0,0,0,0,460,460,43173850,7,14,980105,0,0,0,0,0,0
2002,12,349000,089,0895,3600,9999, ,32046      ,3,5,12,,Hilliard town,23,23,1359584,0,0,0,0,0,0,0,0,0,23,23,1359584,0,0,0,0,0,0,0,0,0
2002,12,351000,011,0900,4992,2680, ,33062      ,3,5,3,,Hillsboro Beach town,2,2,5587400,0,0,0,0,0,0,1,6,2862755,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,353000,057,    ,8280,9999, ,33601      ,3,5,12,,Hillsborough County Unincorporated Area,7333,7333,826995061,101,202,21649746,2,8,840035,193,3043,176509012,7333,7333,826995061,101,202,21649746,2,8,840035,193,3043,176509012
2002,12,355000,127,0910,2020,9999, ,32117      ,3,5,12,,Holly Hill,23,23,2042890,1,2,113000,1,4,290000,0,0,0,23,23,2042890,1,2,113000,1,4,290000,0,0,0
2002,12,357000,011,0915,4992,2680, ,33022      ,3,5,12,,Hollywood,138,138,26484348,17,34,1424570,3,11,3341208,1,160,6200000,138,138,26484348,17,34,1424570,3,11,3341208,1,160,6200000
2002,12,359000,081,0925,7510,9999, ,34217      ,3,5,12,,Holmes Beach,21,21,5109260,5,10,1384290,0,0,0,0,0,0,21,21,5109260,5,10,1384290,0,0,0,0,0,0
2002,12,361000,059,    ,9999,9999, ,32425      ,3,5,12,,Holmes County,54,54,3673000,0,0,0,0,0,0,0,0,0,54,54,3673000,0,0,0,0,0,0,0,0,0
2002,12,363000,086,0930,4992,5000, ,33030      ,3,5,12,,Homestead,214,214,25556375,13,26,970400,3,9,176700,4,51,4000000,214,214,25556375,13,26,970400,3,9,176700,4,51,4000000
2002,12,365000,029,0934,9999,9999, ,32648      ,3,5,12,,Horseshoe Beach town,4,4,578000,0,0,0,0,0,0,0,0,0,4,4,578000,0,0,0,0,0,0,0,0,0
2002,12,369000,099,0940,8960,9999, ,334626034  ,3,5,12,,Hypoluxo town,15,15,1944444,0,0,0,0,0,0,0,0,0,15,15,1944444,0,0,0,0,0,0,0,0,0
2002,12,371000,009,0950,4900,9999, ,32903      ,3,5,12,,Indialantic town,10,10,1510000,0,0,0,0,0,0,0,0,0,10,10,1510000,0,0,0,0,0,0,0,0,0
2002,12,373000,086,0955,4992,5000, ,33154      ,3,5,12,,Indian Creek village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,375000,009,0957,4900,9999, ,32937      ,3,5,12,,Indian Harbour Beach,14,14,4636913,0,0,0,0,0,0,2,33,4800000,14,14,4636913,0,0,0,0,0,0,2,33,4800000
2002,12,377000,061,    ,9999,9999, ,32960      ,3,5,9,,Indian River County Unincorporated Area,988,988,211021362,1,2,210319,6,20,4319149,23,287,43104425,776,776,165801615,1,2,210319,0,0,0,21,239,38930336
2002,12,379000,061,0960,9999,9999, ,32963      ,3,5,12,,Indian River Shores town,48,48,28914588,0,0,0,0,0,0,3,24,9400000,48,48,28914588,0,0,0,0,0,0,3,24,9400000
2002,12,381000,103,0965,8280,9999, ,34635      ,3,5,12,,Indian Rocks Beach,7,7,1708020,2,4,384648,1,4,414162,0,0,0,7,7,1708020,2,4,384648,1,4,414162,0,0,0
2002,12,383000,103,0970,8280,9999, ,33785      ,3,5,12,,Indian Shores town,1,1,1540050,0,0,0,0,0,0,2,38,9083723,1,1,1540050,0,0,0,0,0,0,2,38,9083723
2002,12,389000,017,0990,9999,9999, ,34450      ,3,5,11,,Inverness,34,34,3053947,0,0,0,0,0,0,0,0,0,24,24,2453400,0,0,0,0,0,0,0,0,0
2002,12,389900,087,0996,9999,9999, ,33036      ,3,5,12,,Islamorada Village of Islands village,30,30,8960000,1,2,265000,0,0,0,2,24,3500000,30,30,8960000,1,2,265000,0,0,0,2,24,3500000
2002,12,390000,086,0997,4992,5000, ,33020      ,3,5,12,,Islandia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,393000,063,    ,9999,9999, ,32448      ,3,5,12,,Jackson County,124,124,11023536,1,2,50400,12,48,1567290,7,37,1336565,124,124,11023536,1,2,50400,12,48,1567290,7,37,1336565
2002,12,395000,031,1003,3600,9999,1,32202      ,3,5,12,,Jacksonville,5397,5397,662477267,0,0,0,0,0,0,127,2612,98077591,5397,5397,662477267,0,0,0,0,0,0,127,2612,98077591
2002,12,397000,031,1005,3600,9999, ,32250      ,3,5,12,,Jacksonville Beach,57,57,8138183,0,0,0,0,0,0,5,110,17640789,57,57,8138183,0,0,0,0,0,0,5,110,17640789
2002,12,405000,065,    ,9999,9999, ,32345      ,3,5,11,,Jefferson County,61,61,6743272,0,0,0,1,3,174465,0,0,0,57,57,6243584,0,0,0,0,0,0,0,0,0
2002,12,411000,099,1040,8960,9999, ,33469      ,3,5,11,,Jupiter Inlet Colony town,4,4,2561779,1,2,400000,0,0,0,0,0,0,4,4,2561779,1,2,400000,0,0,0,0,0,0
2002,12,413000,085,1042,2710,9999, ,33455      ,3,5,12,,Jupiter Island town,10,10,16972149,0,0,0,0,0,0,0,0,0,10,10,16972149,0,0,0,0,0,0,0,0,0
2002,12,415000,099,1035,8960,9999, ,33458      ,3,5,12,,Jupiter town,397,397,109694115,2,4,305258,0,0,0,30,573,51300966,397,397,109694115,2,4,305258,0,0,0,30,573,51300966
2002,12,417000,103,1052,8280,9999, ,33709      ,3,5,12,,Kenneth City town,17,17,1700000,0,0,0,0,0,0,0,0,0,17,17,1700000,0,0,0,0,0,0,0,0,0
2002,12,418000,086,1058,4992,5000, ,33149      ,3,5,0,,Key Biscayne village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,419000,087,1060,9999,9999, ,33051      ,3,5,12,,Key Colony Beach,12,12,3376425,1,2,300000,0,0,0,1,5,210500,12,12,3376425,1,2,300000,0,0,0,1,5,210500
2002,12,421000,087,1070,9999,9999, ,330411409  ,3,5,12,,Key West,30,30,4801377,0,0,0,0,0,0,0,0,0,30,30,4801377,0,0,0,0,0,0,0,0,0
2002,12,423000,019,1065,3600,9999, ,32656      ,3,5,12,,Keystone Heights,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,425000,097,1075,5960,9999, ,347415013  ,3,5,12,,Kissimmee,483,483,64714716,0,0,0,0,0,0,46,762,27676884,483,483,64714716,0,0,0,0,0,0,46,762,27676884
2002,12,427000,051,1080,9999,9999, ,33935      ,3,5,1,,LaBelle,5,5,468960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,431000,069,1095,5960,9999, ,32159      ,3,5,12,,Lady Lake town,33,33,3915877,0,0,0,0,0,0,0,0,0,33,33,3915877,0,0,0,0,0,0,0,0,0
2002,12,433000,067,    ,9999,9999, ,32066      ,3,5,12,,Lafayette County,25,25,2820000,0,0,0,0,0,0,0,0,0,25,25,2820000,0,0,0,0,0,0,0,0,0
2002,12,435000,105,1100,3980,9999, ,33850      ,3,5,12,,Lake Alfred,6,6,682981,0,0,0,0,0,0,0,0,0,6,6,682981,0,0,0,0,0,0,0,0,0
2002,12,437000,095,1103,5960,9999, ,32830      ,3,5,12,,Lake Buena Vista,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,441000,023,1110,9999,9999, ,32056      ,3,5,12,,Lake City,35,35,2710170,0,0,0,0,0,0,0,0,0,35,35,2710170,0,0,0,0,0,0,0,0,0
2002,12,443000,099,1115,8960,9999, ,33406      ,3,5,12,,Lake Clarke Shores town,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2002,12,445000,069,    ,5960,9999, ,32778      ,3,5,12,,Lake County Unincorporated Area,2931,2931,364881341,0,0,0,0,0,0,27,682,33379132,2931,2931,364881341,0,0,0,0,0,0,27,682,33379132
2002,12,447000,105,1125,3980,9999, ,33851      ,3,5,12,,Lake Hamilton town,7,7,608972,0,0,0,0,0,0,0,0,0,7,7,608972,0,0,0,0,0,0,0,0,0
2002,12,449000,127,1130,2020,9999, ,32744      ,3,5,11,,Lake Helen,10,10,869463,0,0,0,0,0,0,0,0,0,9,9,770324,0,0,0,0,0,0,0,0,0
2002,12,451000,117,1144,5960,9999, ,327950700  ,3,5,0,,Lake Mary,276,276,34265693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,453000,099,1148,8960,9999, ,33403      ,3,5,12,,Lake Park town,1,1,80000,0,0,0,0,0,0,14,139,5048138,1,1,80000,0,0,0,0,0,0,14,139,5048138
2002,12,457000,105,1160,3980,9999, ,338591320  ,3,5,10,,Lake Wales,196,196,17354649,0,0,0,0,0,0,8,192,11646398,185,185,16690027,0,0,0,0,0,0,8,192,11646398
2002,12,459000,099,1165,8960,9999, ,33460      ,3,5,12,,Lake Worth,54,54,6959281,1,2,60000,0,0,0,0,0,0,54,54,6959281,1,2,60000,0,0,0,0,0,0
2002,12,461000,105,1136,3980,9999,1,33801      ,3,5,12,,Lakeland,220,220,28611809,2,4,341604,0,0,0,2,12,1025000,220,220,28611809,2,4,341604,0,0,0,2,12,1025000
2002,12,463000,099,1170,8960,9999, ,33462      ,3,5,12,,Lantana town,10,10,1639952,0,0,0,1,3,150000,2,19,800000,10,10,1639952,0,0,0,1,3,150000,2,19,800000
2002,12,465000,103,1175,8280,9999, ,337790296  ,3,5,12,,Largo,55,55,6309093,0,0,0,3,9,1386428,0,0,0,55,55,6309093,0,0,0,3,9,1386428,0,0,0
2002,12,467000,011,1183,4992,2680, ,33313      ,3,5,0,,Lauderdale Lakes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,471000,011,1185,4992,2680, ,33313      ,3,5,12,,Lauderhill,102,102,6005200,0,0,0,0,0,0,15,110,5243400,102,102,6005200,0,0,0,0,0,0,15,110,5243400
2002,12,477000,087,1203,9999,9999, ,33001      ,3,5,12,,Layton,3,3,450000,0,0,0,0,0,0,0,0,0,3,3,450000,0,0,0,0,0,0,0,0,0
2002,12,481000,071,    ,2700,9999, ,339020398  ,3,5,12,,Lee County Unincorporated Area,3790,3790,702674977,235,470,45852974,122,479,65782305,162,1880,199797401,3790,3790,702674977,235,470,45852974,122,479,65782305,162,1880,199797401
2002,12,485000,069,1215,5960,9999, ,34748      ,3,5,12,,Leesburg,66,66,8424164,0,0,0,2,8,497000,0,0,0,66,66,8424164,0,0,0,2,8,497000,0,0,0
2002,12,487000,073,    ,8240,9999, ,30303      ,3,5,12,,Leon County Unincorporated Area,523,523,73355573,3,6,492400,0,0,0,0,0,0,523,523,73355573,3,6,492400,0,0,0,0,0,0
2002,12,489000,075,    ,9999,9999, ,32621      ,3,5,12,,Levy County Unincorporated Area,121,121,14579408,0,0,0,0,0,0,0,0,0,121,121,14579408,0,0,0,0,0,0,0,0,0
2002,12,491000,077,    ,9999,9999, ,32321      ,3,5,12,,Liberty County Unincorporated Area,16,16,1506500,0,0,0,0,0,0,0,0,0,16,16,1506500,0,0,0,0,0,0,0,0,0
2002,12,493000,011,1225,4992,2680, ,33064      ,3,5,12,,Lighthouse Point,35,35,12982466,0,0,0,0,0,0,0,0,0,35,35,12982466,0,0,0,0,0,0,0,0,0
2002,12,495000,121,1230,9999,9999, ,32060      ,3,5,11,,Live Oak,3,3,258475,0,0,0,0,0,0,0,0,0,3,3,258475,0,0,0,0,0,0,0,0,0
2002,12,499000,115,1245,7510,9999, ,34228      ,3,5,12,,Longboat Key town,19,19,11212803,0,0,0,0,0,0,0,0,0,19,19,11212803,0,0,0,0,0,0,0,0,0
2002,12,501000,117,1250,5960,9999, ,32750      ,3,5,12,,Longwood,22,22,2225698,0,0,0,0,0,0,0,0,0,22,22,2225698,0,0,0,0,0,0,0,0,0
2002,12,503000,005,1255,6015,9999, ,32444      ,3,5,12,,Lynn Haven,257,257,32050298,0,0,0,0,0,0,8,136,10716616,257,257,32050298,0,0,0,0,0,0,8,136,10716616
2002,12,505000,003,1260,9999,9999, ,32063      ,3,5,12,,Macclenny,62,62,3525895,1,2,54240,0,0,0,0,0,0,62,62,3525895,1,2,54240,0,0,0,0,0,0
2002,12,509000,079,1275,9999,9999, ,32340      ,3,5,0,,Madison,11,11,382151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,511000,079,    ,9999,9999, ,32340      ,3,5,12,,Madison County Unincorporated Area,44,44,4749707,0,0,0,0,0,0,0,0,0,44,44,4749707,0,0,0,0,0,0,0,0,0
2002,12,513000,095,1280,5960,9999, ,32751      ,3,5,12,,Maitland,14,14,4397879,0,0,0,0,0,0,0,0,0,14,14,4397879,0,0,0,0,0,0,0,0,0
2002,12,515000,009,1283,4900,9999, ,329504472  ,3,5,12,,Malabar town,24,24,5368848,0,0,0,0,0,0,0,0,0,24,24,5368848,0,0,0,0,0,0,0,0,0
2002,12,519000,099,1290,8960,9999, ,33462      ,3,5,12,,Manalapan town,8,8,7600312,0,0,0,0,0,0,0,0,0,8,8,7600312,0,0,0,0,0,0,0,0,0
2002,12,521000,081,    ,7510,9999, ,342061000  ,3,5,12,,Manatee County Unincorporated Area,2899,2899,469673933,3,6,352000,45,179,20672175,57,790,25075958,2899,2899,469673933,3,6,352000,45,179,20672175,57,790,25075958
2002,12,523000,099,1295,8960,9999, ,33407      ,3,5,12,,Mangonia Park town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,524000,087,1298,9999,9999, ,33050      ,3,5,12,,Marathon,30,30,7561022,1,2,150000,0,0,0,0,0,0,30,30,7561022,1,2,150000,0,0,0,0,0,0
2002,12,524500,021,    ,5345,9999, ,34145      ,3,5,12,,Marco Island,203,203,64928946,0,0,0,0,0,0,5,220,111860135,203,203,64928946,0,0,0,0,0,0,5,220,111860135
2002,12,525000,011,1300,4992,2680, ,33063      ,3,5,12,,Margate,0,0,0,0,0,0,0,0,0,4,154,5256440,0,0,0,0,0,0,0,0,0,4,154,5256440
2002,12,529000,035,1315,2020,9999, ,320869602  ,3,5,0,,Marineland town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,533000,083,    ,5790,9999, ,344719101  ,3,5,12,,Marion County Unincorporated Area,5205,5205,619785647,10,20,906700,2,7,254000,5,30,960000,5205,5205,619785647,10,20,906700,2,7,254000,5,30,960000
2002,12,535000,085,    ,2710,9999, ,349963090  ,3,5,12,,Martin County Unincorporated Area,1313,1313,281902624,17,34,4016462,1,3,360000,0,0,0,1313,1313,281902624,17,34,4016462,1,3,360000,0,0,0
2002,12,537000,091,1320,2750,9999, ,32569      ,3,5,0,,Mary Esther,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,539000,069,1325,5960,9999, ,347530056  ,3,5,12,,Mascotte,93,93,8381668,0,0,0,0,0,0,0,0,0,93,93,8381668,0,0,0,0,0,0,0,0,0
2002,12,545000,086,1335,4992,5000, ,33166      ,3,5,12,,Medley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,547000,009,1350,4900,9999,1,32901      ,3,5,12,,Melbourne,346,346,40433417,0,0,0,0,0,0,32,307,27025385,346,346,40433417,0,0,0,0,0,0,32,307,27025385
2002,12,549000,009,1353,4900,9999, ,32951      ,3,5,12,,Melbourne Beach town,5,5,1650000,0,0,0,0,0,0,0,0,0,5,5,1650000,0,0,0,0,0,0,0,0,0
2002,12,551000,009,1355,4900,9999, ,32904      ,3,5,12,,Melbourne Village town,1,1,107900,0,0,0,0,0,0,0,0,0,1,1,107900,0,0,0,0,0,0,0,0,0
2002,12,555000,086,1370,4992,5000,1,33130      ,3,5,12,,Miami,112,112,25407553,55,110,9297770,1,4,350000,32,2848,272762470,112,112,25407553,55,110,9297770,1,4,350000,32,2848,272762470
2002,12,557000,086,1375,4992,5000,1,33139      ,3,5,12,,Miami Beach,18,18,8682115,0,0,0,0,0,0,8,708,80841340,18,18,8682115,0,0,0,0,0,0,8,708,80841340
2002,12,559000,086,1380,4992,5000, ,33138      ,3,5,12,,Miami Shores village,1,1,147000,0,0,0,0,0,0,0,0,0,1,1,147000,0,0,0,0,0,0,0,0,0
2002,12,561000,086,1385,4992,5000, ,33166      ,3,5,12,,Miami Springs,6,6,1496106,0,0,0,0,0,0,0,0,0,6,6,1496106,0,0,0,0,0,0,0,0,0
2002,12,563000,001,1390,2900,9999, ,32667      ,3,5,0,,Micanopy town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,571000,011,1420,4992,2680, ,33023      ,3,5,10,,Miramar,1745,1745,225850696,0,0,0,2,7,482921,41,583,53946097,1359,1359,175770570,0,0,0,0,0,0,39,543,49906843
2002,12,573000,087,    ,9999,9999, ,33050      ,3,5,12,,Monroe County Unincorporated Area,127,127,23533200,1,2,800000,0,0,0,2,66,4245000,127,127,23533200,1,2,800000,0,0,0,2,66,4245000
2002,12,579000,043,1435,9999,9999, ,33471      ,3,5,12,,Moore Haven,2,2,61320,0,0,0,0,0,0,0,0,0,2,2,61320,0,0,0,0,0,0,0,0,0
2002,12,581000,069,1440,5960,9999, ,32757      ,3,5,12,,Mount Dora,88,88,9991245,2,4,340000,3,12,1020000,0,0,0,88,88,9991245,2,4,340000,3,12,1020000,0,0,0
2002,12,583000,105,1445,3980,9999, ,33860      ,3,5,12,,Mulberry,9,9,661428,0,0,0,0,0,0,0,0,0,9,9,661428,0,0,0,0,0,0,0,0,0
2002,12,585000,021,1455,5345,9999,1,34102      ,3,5,12,,Naples,118,118,107697658,0,0,0,3,11,2682000,13,154,71261500,118,118,107697658,0,0,0,3,11,2682000,13,154,71261500
2002,12,587000,089,    ,3600,9999, ,32097      ,3,5,12,,Nassau County Unincorporated Area,638,638,110454879,0,0,0,2,8,1167416,5,30,3775370,638,638,110454879,0,0,0,2,8,1167416,5,30,3775370
2002,12,589000,031,1465,3600,9999, ,322666140  ,3,5,12,,Neptune Beach,13,13,2681875,0,0,0,0,0,0,0,0,0,13,13,2681875,0,0,0,0,0,0,0,0,0
2002,12,591000,101,1475,8280,9999, ,34652      ,3,5,12,,New Port Richey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,593000,127,1480,2020,9999, ,32168      ,3,5,12,,New Smyrna Beach,129,129,18397831,1,2,129080,0,0,0,8,104,14723000,129,129,18397831,1,2,129080,0,0,0,8,104,14723000
2002,12,595000,001,1470,2900,9999, ,32669      ,3,5,12,,Newberry,63,63,7044624,0,0,0,0,0,0,0,0,0,63,63,7044624,0,0,0,0,0,0,0,0,0
2002,12,597000,091,1481,2750,9999, ,32578      ,3,5,12,,Niceville,100,100,16663924,1,2,95000,0,0,0,4,30,879630,100,100,16663924,1,2,95000,0,0,0,4,30,879630
2002,12,601000,086,1490,4992,5000, ,33141      ,3,5,12,,North Bay Village,0,0,0,0,0,0,0,0,0,1,75,7180000,0,0,0,0,0,0,0,0,0,1,75,7180000
2002,12,603000,011,1496,4992,2680, ,33068      ,3,5,12,,North Lauderdale,19,19,1534725,0,0,0,0,0,0,11,118,5460000,19,19,1534725,0,0,0,0,0,0,11,118,5460000
2002,12,605000,086,1498,4992,5000, ,33161      ,3,5,12,,North Miami,7,7,1181736,0,0,0,0,0,0,0,0,0,7,7,1181736,0,0,0,0,0,0,0,0,0
2002,12,607000,086,1500,4992,5000, ,33161      ,3,5,0,,North Miami Beach,3,3,1277431,1,2,357500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,609000,099,1510,8960,9999, ,33408      ,3,5,12,,North Palm Beach village,28,28,11422154,0,0,0,0,0,0,1,39,6000000,28,28,11422154,0,0,0,0,0,0,1,39,6000000
2002,12,611000,115,1520,7510,9999, ,34287      ,3,5,12,,North Port,1415,1415,190499809,0,0,0,6,24,1119080,20,249,13429207,1415,1415,190499809,0,0,0,6,24,1119080,20,249,13429207
2002,12,615000,127,1530,2020,9999, ,32759      ,3,5,12,,Oak Hill,8,8,582975,0,0,0,0,0,0,0,0,0,8,8,582975,0,0,0,0,0,0,0,0,0
2002,12,619000,011,1540,4992,2680, ,33334      ,3,5,12,,Oakland Park,31,31,3663513,0,0,0,0,0,0,0,0,0,31,31,3663513,0,0,0,0,0,0,0,0,0
2002,12,621000,083,1545,5790,9999,1,32678      ,3,5,12,,Ocala,138,138,17735145,5,10,433460,3,12,413090,55,690,20963960,138,138,17735145,5,10,433460,3,12,413090,55,690,20963960
2002,12,623000,085,1548,2710,9999, ,34958      ,3,5,12,,Ocean Breeze Park town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,627000,095,1560,5960,9999, ,34761      ,3,5,12,,Ocoee,305,305,55135868,0,0,0,0,0,0,0,0,0,305,305,55135868,0,0,0,0,0,0,0,0,0
2002,12,629000,091,    ,2750,9999, ,32547      ,3,5,12,,Okaloosa County Unincorporated Area,933,933,174175953,1,2,245146,1,4,723826,8,257,25057423,933,933,174175953,1,2,245146,1,4,723826,8,257,25057423
2002,12,631000,093,1565,9999,9999, ,34974      ,3,5,9,,Okeechobee,13,13,1697875,0,0,0,1,3,135000,0,0,0,10,10,1351000,0,0,0,1,3,135000,0,0,0
2002,12,633000,093,    ,9999,9999, ,34972      ,3,5,0,,Okeechobee County Unincorporated Area,125,125,10821226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,635000,103,1570,8280,9999, ,34677      ,3,5,12,,Oldsmar,92,92,7433000,1,2,182534,6,22,1223000,9,270,10811000,92,92,7433000,1,2,182534,6,22,1223000,9,270,10811000
2002,12,637000,086,1585,4992,5000, ,33054      ,3,5,12,,Opa-locka,0,0,0,0,0,0,0,0,0,1,8,501000,0,0,0,0,0,0,0,0,0,1,8,501000
2002,12,639000,127,1590,2020,9999, ,32763      ,3,5,12,,Orange City,33,33,3235400,1,2,110000,0,0,0,0,0,0,33,33,3235400,1,2,110000,0,0,0,0,0,0
2002,12,641000,095,    ,5960,9999, ,328022687  ,3,5,12,,Orange County Unincorporated Area,5634,5634,691611072,8,16,1254586,1,4,500000,156,2719,147276416,5634,5634,691611072,8,16,1254586,1,4,500000,156,2719,147276416
2002,12,643000,019,1595,3600,9999, ,32073      ,3,5,12,,Orange Park town,8,8,1294000,0,0,0,1,4,200000,0,0,0,8,8,1294000,0,0,0,1,4,200000,0,0,0
2002,12,645000,061,1597,9999,9999, ,329639428  ,3,5,12,,Orchid town,26,26,24030241,0,0,0,0,0,0,0,0,0,26,26,24030241,0,0,0,0,0,0,0,0,0
2002,12,647000,095,1600,5960,9999,1,32801      ,3,5,12,,Orlando,699,699,110558867,32,64,7019122,11,40,3036162,142,2729,147510150,699,699,110558867,32,64,7019122,11,40,3036162,142,2729,147510150
2002,12,649000,127,1605,2020,9999, ,32174      ,3,5,12,,Ormond Beach,241,241,39846568,0,0,0,0,0,0,0,0,0,241,241,39846568,0,0,0,0,0,0,0,0,0
2002,12,651000,097,    ,5960,9999, ,34741      ,3,5,12,,Osceola County Unincorporated Area,2769,2769,398505205,18,36,3370679,15,58,5400636,43,868,70188915,2769,2769,398505205,18,36,3370679,15,58,5400636,43,868,70188915
2002,12,655000,117,1615,5960,9999, ,32765      ,3,5,12,,Oviedo,168,168,40510770,6,12,1375896,0,0,0,0,0,0,168,168,40510770,6,12,1375896,0,0,0,0,0,0
2002,12,657000,099,1625,8960,9999, ,33476      ,3,5,0,,Pahokee,33,33,1847038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,659000,107,1630,9999,9999, ,32177      ,3,5,9,,Palatka,9,9,598345,0,0,0,0,0,0,3,32,1481600,6,6,401929,0,0,0,0,0,0,0,0,0
2002,12,661000,009,1640,4900,9999,1,32907      ,3,5,12,,Palm Bay,966,966,133610260,0,0,0,0,0,0,7,170,13680000,966,966,133610260,0,0,0,0,0,0,7,170,13680000
2002,12,663000,099,    ,8960,9999, ,33406      ,3,5,12,,Palm Beach County Unincorporated Area,3261,3261,401600123,1,2,90000,2,7,398197,34,651,36763325,3261,3261,401600123,1,2,90000,2,7,398197,34,651,36763325
2002,12,665000,099,1650,8960,9999, ,33410      ,3,5,12,,Palm Beach Gardens,687,687,177087026,41,82,9701429,27,82,8827450,24,489,37341597,687,687,177087026,41,82,9701429,27,82,8827450,24,489,37341597
2002,12,667000,099,1655,8960,9999, ,33404      ,3,5,11,,Palm Beach Shores town,1,1,350000,0,0,0,0,0,0,1,70,10750000,1,1,350000,0,0,0,0,0,0,1,70,10750000
2002,12,669000,099,1645,8960,9999, ,33480      ,3,5,12,,Palm Beach town,18,18,21613747,1,2,1205500,0,0,0,2,30,18855287,18,18,21613747,1,2,1205500,0,0,0,2,30,18855287
2002,12,670000,035,1658,2020,9999,0,32136      ,3,5,12,,Palm Coast,2057,2057,238527016,102,204,14098668,5,15,1044000,0,0,0,2057,2057,238527016,102,204,14098668,5,15,1044000,0,0,0
2002,12,671000,009,1667,4900,9999, ,32940      ,3,5,8,,Palm Shores town,5,5,468623,0,0,0,0,0,0,0,0,0,2,2,208000,0,0,0,0,0,0,0,0,0
2002,12,673000,099,1670,8960,9999, ,33461      ,3,5,12,,Palm Springs village,13,13,978890,0,0,0,0,0,0,2,10,601124,13,13,978890,0,0,0,0,0,0,2,10,601124
2002,12,675000,081,1660,7510,9999, ,34221      ,3,5,12,,Palmetto,40,40,5727363,0,0,0,0,0,0,0,0,0,40,40,5727363,0,0,0,0,0,0,0,0,0
2002,12,679000,005,1678,6015,9999, ,32413      ,3,5,12,,Panama City Beach,156,156,19791016,3,6,434796,2,8,650766,2,283,32136801,156,156,19791016,3,6,434796,2,8,650766,2,283,32136801
2002,12,683000,011,1686,4992,2680, ,33067      ,3,5,12,,Parkland,678,678,167000732,0,0,0,0,0,0,1,85,3942250,678,678,167000732,0,0,0,0,0,0,1,85,3942250
2002,12,685000,101,    ,8280,9999, ,34654      ,3,5,12,,Pasco County Unincorporated Area,4786,4786,559839274,136,272,17235809,26,90,5465816,60,526,40586141,4786,4786,559839274,136,272,17235809,26,90,5465816,60,526,40586141
2002,12,689000,011,1695,4992,2680, ,33023      ,3,5,0,,Pembroke Park town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,691000,011,1700,4992,2680, ,33025      ,3,5,12,,Pembroke Pines,729,729,108167001,0,0,0,0,0,0,13,361,15146840,729,729,108167001,0,0,0,0,0,0,13,361,15146840
2002,12,693000,019,1703,3600,9999, ,320790607  ,3,5,12,,Penney Farms town,5,5,411000,0,0,0,1,4,300000,0,0,0,5,5,411000,0,0,0,1,4,300000,0,0,0
