Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2004,13,305000,255,1270,122,12060, , ,30224      ,3,5,12,Griffin,110,110,12214421,0,0,0,0,0,0,0,0,0,110,110,12214421,0,0,0,0,0,0,0,0,0
2004,13,306000,073,1275,999,12260, , ,30813      ,3,5,12,Grovetown,272,272,35600930,0,0,0,0,0,0,0,0,0,272,272,35600930,0,0,0,0,0,0,0,0,0
2004,13,308000,103,1280,496,42340, , ,31312      ,3,5,12,Guyton,34,34,4634900,0,0,0,0,0,0,0,0,0,34,34,4634900,0,0,0,0,0,0,0,0,0
2004,13,309000,135,    ,122,12060,2, ,30245      ,3,5,12,Gwinnett County Unincorporated Area,8259,8259,914080129,0,0,0,0,0,0,14,373,22001573,8259,8259,914080129,0,0,0,0,0,0,14,373,22001573
2004,13,310000,137,    ,999,99999, , ,30535      ,3,5,12,Habersham County Unincorporated Area,341,341,45843855,0,0,0,0,0,0,0,0,0,341,341,45843855,0,0,0,0,0,0,0,0,0
2004,13,311000,109,1285,999,99999, , ,304290356  ,3,5,12,Hagan,6,6,584000,0,0,0,0,0,0,0,0,0,6,6,584000,0,0,0,0,0,0,0,0,0
2004,13,312000,185,1290,999,46660, , ,31601      ,3,5,12,Hahira,25,25,2473714,0,0,0,0,0,0,0,0,0,25,25,2473714,0,0,0,0,0,0,0,0,0
2004,13,313000,139,    ,122,23580,2, ,30503      ,3,5,12,Hall County Unincorporated Area,1222,1222,206904900,0,0,0,0,0,0,0,0,0,1222,1222,206904900,0,0,0,0,0,0,0,0,0
2004,13,316000,141,    ,999,99999, , ,31087      ,3,5,0,Hancock County Unincorporated Area,69,69,8100157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,317000,121,1305,122,12060, , ,30354      ,3,5,12,Hapeville,11,11,1163800,0,0,0,0,0,0,2,48,2334015,11,11,1163800,0,0,0,0,0,0,2,48,2334015
2004,13,318000,143,    ,122,12060,2, ,30113      ,3,5,12,Haralson County Unincorporated Area,114,114,15331284,0,0,0,0,0,0,0,0,0,114,114,15331284,0,0,0,0,0,0,0,0,0
2004,13,319000,077,1310,122,12060, , ,30291      ,3,5,12,Haralson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,321000,073,1315,999,12260, , ,30814      ,3,5,0,Harlem,8,8,798900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,322000,145,    ,194,17980,2, ,31811      ,3,5,12,Harris County Unincorporated Area,436,436,97533036,0,0,0,0,0,0,0,0,0,436,436,97533036,0,0,0,0,0,0,0,0,0
2004,13,323000,303,1320,999,99999, , ,31035      ,3,5,12,Harrison town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,324000,147,    ,999,99999, , ,30643      ,3,5,12,Hart County Unincorporated Area,145,145,20435811,0,0,0,0,0,0,0,0,0,145,145,20435811,0,0,0,0,0,0,0,0,0
2004,13,325000,147,1325,999,99999, , ,30643      ,3,5,12,Hartwell,20,20,2447145,0,0,0,0,0,0,0,0,0,20,20,2447145,0,0,0,0,0,0,0,0,0
2004,13,327000,161,1335,999,99999, , ,31539      ,3,5,12,Hazlehurst,4,4,229500,0,0,0,0,0,0,0,0,0,4,4,229500,0,0,0,0,0,0,0,0,0
2004,13,328000,149,    ,122,12060,2, ,30217      ,3,5,12,Heard County Unincorporated Area,38,38,5101550,0,0,0,0,0,0,0,0,0,38,38,5101550,0,0,0,0,0,0,0,0,0
2004,13,329000,311,1348,999,99999, , ,30545      ,3,5,12,Helen,23,23,3000000,1,2,300000,0,0,0,1,13,2600000,23,23,3000000,1,2,300000,0,0,0,1,13,2600000
2004,13,330000,271,1350,999,99999, , ,31037      ,3,5,0,Helena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,332000,151,    ,122,12060,2, ,30253      ,3,5,12,Henry County Unincorporated Area,2867,2867,487888909,0,0,0,0,0,0,0,0,0,2867,2867,487888909,0,0,0,0,0,0,0,0,0
2004,13,333000,245,1355,999,12260, , ,30815      ,3,5,12,Hephzibah,17,17,2253000,0,0,0,0,0,0,0,0,0,17,17,2253000,0,0,0,0,0,0,0,0,0
2004,13,334000,281,1360,999,99999,2, ,30546      ,3,5,12,Hiawassee town,33,33,4145000,0,0,0,0,0,0,0,0,0,33,33,4145000,0,0,0,0,0,0,0,0,0
2004,13,336000,251,1375,999,99999, , ,30467      ,3,5,12,Hilltonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,337000,179,1380,496,25980, ,1,31313      ,3,5,12,Hinesville,107,107,12858777,5,10,456280,0,0,0,0,0,0,107,107,12858777,5,10,456280,0,0,0,0,0,0
2004,13,339000,025,1390,999,15260, , ,31542      ,3,5,12,Hoboken,3,3,210000,0,0,0,0,0,0,0,0,0,3,3,210000,0,0,0,0,0,0,0,0,0
2004,13,340000,285,1395,999,99999, , ,30230      ,3,5,12,Hogansville,37,37,3683000,0,0,0,0,0,0,0,0,0,37,37,3683000,0,0,0,0,0,0,0,0,0
2004,13,341000,057,1400,122,12060, , ,30142      ,3,5,12,Holly Springs,215,215,26202225,1,2,118000,8,26,1579101,4,23,1576160,215,215,26202225,1,2,118000,8,26,1579101,4,23,1576160
2004,13,342000,049,1405,999,99999, , ,31537      ,3,5,12,Homeland,4,4,435000,0,0,0,0,0,0,0,0,0,4,4,435000,0,0,0,0,0,0,0,0,0
2004,13,343000,011,1410,999,99999, , ,30547      ,3,5,12,Homer town,18,18,2927000,0,0,0,0,0,0,0,0,0,18,18,2927000,0,0,0,0,0,0,0,0,0
2004,13,345000,157,1420,999,99999, , ,30548      ,3,5,12,Hoschton,15,15,2788000,0,0,0,0,0,0,0,0,0,15,15,2788000,0,0,0,0,0,0,0,0,0
2004,13,346000,153,    ,356,47580, , ,31088      ,3,5,12,Houston County Unincorporated Area,462,462,76849410,0,0,0,0,0,0,0,0,0,462,462,76849410,0,0,0,0,0,0,0,0,0
2004,13,348000,193,1435,999,99999,2, ,31041      ,3,5,12,Ideal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,349000,195,1440,999,12020, , ,306470046  ,3,5,12,Ila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,350000,253,1445,999,99999, , ,31759      ,3,5,0,Iron City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,353000,319,1460,999,99999, , ,31031      ,3,5,12,Ivey town,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2004,13,355000,157,    ,999,99999,2, ,30549      ,3,5,12,Jackson County Unincorporated Area,835,835,144254078,0,0,0,0,0,0,0,0,0,835,835,144254078,0,0,0,0,0,0,0,0,0
2004,13,358000,227,1480,122,12060,2, ,30143      ,3,5,12,Jasper,42,42,3247000,0,0,0,0,0,0,0,0,0,42,42,3247000,0,0,0,0,0,0,0,0,0
2004,13,359000,159,    ,122,12060,2, ,31064      ,3,5,12,Jasper County Unincorporated Area,262,262,25129400,0,0,0,0,0,0,0,0,0,262,262,25129400,0,0,0,0,0,0,0,0,0
2004,13,361000,157,1485,999,99999,2, ,30549      ,3,5,12,Jefferson,415,415,51815320,0,0,0,0,0,0,0,0,0,415,415,51815320,0,0,0,0,0,0,0,0,0
2004,13,362000,163,    ,999,99999,2, ,30434      ,3,5,12,Jefferson County Unincorporated Area,25,25,2801440,0,0,0,0,0,0,0,0,0,25,25,2801440,0,0,0,0,0,0,0,0,0
2004,13,363000,289,1490,356,31420, , ,31044      ,3,5,12,Jeffersonville,3,3,250000,0,0,0,0,0,0,0,0,0,3,3,250000,0,0,0,0,0,0,0,0,0
2004,13,365000,165,    ,999,99999, , ,30442      ,3,5,12,Jenkins County Unincorporated Area,12,12,250000,0,0,0,0,0,0,0,0,0,12,12,250000,0,0,0,0,0,0,0,0,0
2004,13,367000,297,1500,122,12060, , ,30235      ,3,5,12,Jersey town,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2004,13,368000,305,1505,999,99999, , ,31598      ,3,5,0,Jesup,19,19,1511110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,370000,169,    ,356,31420,2, ,31032      ,3,5,12,Jones County,264,264,39511137,10,20,917000,6,24,984000,4,44,1572000,264,264,39511137,10,20,917000,6,24,984000,4,44,1572000
2004,13,371000,063,1510,122,12060, , ,30236      ,3,5,12,Jonesboro,2,2,260724,0,0,0,0,0,0,0,0,0,2,2,260724,0,0,0,0,0,0,0,0,0
2004,13,373000,067,1520,122,12060, , ,30144      ,3,5,12,Kennesaw,428,428,39270870,0,0,0,0,0,0,29,837,47370735,428,428,39270870,0,0,0,0,0,0,29,837,47370735
2004,13,374000,033,1523,999,12260,2, ,30816      ,3,5,0,Keysville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,376000,039,1525,999,99999,2, ,315489127  ,3,5,12,Kingsland,263,263,21103794,0,0,0,0,0,0,0,0,0,263,263,21103794,0,0,0,0,0,0,0,0,0
2004,13,377000,015,1530,122,12060, , ,30145      ,3,5,11,Kingston,7,7,650000,0,0,0,0,0,0,0,0,0,7,7,650000,0,0,0,0,0,0,0,0,0
2004,13,378000,167,1535,999,99999, , ,31049      ,3,5,12,Kite town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,379000,295,1540,174,16860, , ,30728      ,3,5,12,La Fayette,13,13,1165965,0,0,0,0,0,0,0,0,0,13,13,1165965,0,0,0,0,0,0,0,0,0
2004,13,380000,285,1545,999,99999, , ,30240      ,3,5,12,LaGrange,121,121,14755465,2,4,190000,0,0,0,10,80,3328820,121,121,14755465,2,4,190000,0,0,0,10,80,3328820
2004,13,381000,063,1550,122,12060, , ,30260      ,3,5,12,Lake City,2,2,160000,0,0,0,0,0,0,0,0,0,2,2,160000,0,0,0,0,0,0,0,0,0
2004,13,382000,185,1560,999,46660, , ,31636      ,3,5,12,Lake Park,5,5,465972,0,0,0,0,0,0,0,0,0,5,5,465972,0,0,0,0,0,0,0,0,0
2004,13,383000,173,1555,999,46660, , ,31635      ,3,5,12,Lakeland,23,23,1657000,2,4,180000,0,0,0,1,5,200000,23,23,1657000,2,4,180000,0,0,0,1,5,200000
2004,13,384000,171,    ,122,12060, , ,30204      ,3,5,12,Lamar County Unincorporated Area,154,154,15435404,0,0,0,0,0,0,0,0,0,154,154,15435404,0,0,0,0,0,0,0,0,0
2004,13,385000,173,    ,999,46660, , ,31635      ,3,5,12,Lanier County Unincorporated Area,68,68,4961000,0,0,0,0,0,0,0,0,0,68,68,4961000,0,0,0,0,0,0,0,0,0
2004,13,387000,119,1565,999,99999, , ,30553      ,3,5,12,Lavonia,8,8,816000,0,0,0,0,0,0,0,0,0,8,8,816000,0,0,0,0,0,0,0,0,0
2004,13,388000,135,1570,122,12060, , ,30246      ,3,5,12,Lawrenceville,124,124,15521786,0,0,0,0,0,0,15,360,14735661,124,124,15521786,0,0,0,0,0,0,15,360,14735661
2004,13,389000,037,1575,999,99999, , ,39862      ,3,5,12,Leary,2,2,261944,0,0,0,0,0,0,0,0,0,2,2,261944,0,0,0,0,0,0,0,0,0
2004,13,390000,177,    ,999,10500,2, ,31763      ,3,5,0,Lee County,384,384,43885398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,392000,075,1585,999,99999, , ,31620      ,3,5,12,Lenox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,394000,221,1595,999,12020, , ,30648      ,3,5,12,Lexington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,395000,179,    ,496,25980,2, ,31313      ,3,5,12,Liberty County Unincorporated Area,204,204,19031813,0,0,0,0,0,0,0,0,0,204,204,19031813,0,0,0,0,0,0,0,0,0
2004,13,396000,135,1600,122,12060, , ,30247      ,3,5,12,Lilburn,21,21,2870202,0,0,0,0,0,0,0,0,0,21,21,2870202,0,0,0,0,0,0,0,0,0
2004,13,398000,181,    ,999,99999, , ,30817      ,3,5,12,Lincoln County Unincorporated Area,30,30,4779176,0,0,0,0,0,0,0,0,0,30,30,4779176,0,0,0,0,0,0,0,0,0
2004,13,399000,181,1615,999,99999, , ,30817      ,3,5,12,Lincolnton,5,5,1012500,0,0,0,0,0,0,0,0,0,5,5,1012500,0,0,0,0,0,0,0,0,0
2004,13,402000,151,1635,122,12060,2, ,30248      ,3,5,12,Locust Grove,149,149,9490000,0,0,0,0,0,0,0,0,0,149,149,9490000,0,0,0,0,0,0,0,0,0
2004,13,404000,297,1640,122,12060, , ,30052      ,3,5,12,Loganville,128,128,14052410,0,0,0,0,0,0,0,0,0,128,128,14052410,0,0,0,0,0,0,0,0,0
2004,13,407000,295,1647,174,16860, , ,30750      ,3,5,12,Lookout Mountain,4,4,640000,0,0,0,0,0,0,0,0,0,4,4,640000,0,0,0,0,0,0,0,0,0
2004,13,408000,163,1650,999,99999,2, ,30434      ,3,5,12,Louisville,1,1,122000,0,0,0,0,0,0,0,0,0,1,1,122000,0,0,0,0,0,0,0,0,0
2004,13,409000,063,1655,122,12060, , ,30250      ,3,5,0,Lovejoy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,410000,185,    ,999,46660, , ,31610      ,3,5,12,Lowndes County Unincorporated Area,561,561,73782690,0,0,0,0,0,0,0,0,0,561,561,73782690,0,0,0,0,0,0,0,0,0
2004,13,413000,139,1670,122,23580, , ,30554      ,3,5,12,Lula,67,67,7303000,0,0,0,0,0,0,0,0,0,67,67,7303000,0,0,0,0,0,0,0,0,0
2004,13,414000,271,1675,999,99999, , ,315490048  ,3,5,12,Lumber City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,415000,259,1680,999,99999, , ,31815      ,3,5,0,Lumpkin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,416000,187,    ,999,99999, , ,30533      ,3,5,11,Lumpkin County Unincorporated Area,365,365,47632330,0,0,0,0,0,0,0,0,0,332,332,43273640,0,0,0,0,0,0,0,0,0
2004,13,417000,199,1685,122,12060, , ,30251      ,3,5,12,Luthersville,11,11,688500,0,0,0,0,0,0,0,0,0,11,11,688500,0,0,0,0,0,0,0,0,0
2004,13,419000,279,1695,999,99999,2, ,30436      ,3,5,12,Lyons,18,18,1509500,0,0,0,0,0,0,0,0,0,18,18,1509500,0,0,0,0,0,0,0,0,0
2004,13,422000,193,    ,999,99999, , ,31068      ,3,5,2,Macon County Unincorporated Area,9,9,988789,0,0,0,0,0,0,0,0,0,2,2,226000,0,0,0,0,0,0,0,0,0
2004,13,423000,021,1725,356,31420, ,1,31201      ,3,5,12,Macon,92,92,7376774,14,28,2421000,21,69,3889000,5,40,2204000,92,92,7376774,14,28,2421000,21,69,3889000,5,40,2204000
2004,13,425000,195,    ,999,12020,2, ,30633      ,3,5,12,Madison County Unincorporated Area,150,150,19645830,0,0,0,0,0,0,0,0,0,150,150,19645830,0,0,0,0,0,0,0,0,0
2004,13,426000,267,1735,999,99999, , ,30438      ,3,5,12,Manassas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,427000,199,1740,122,12060, , ,31816      ,3,5,12,Manchester,4,4,715940,0,0,0,0,0,0,0,0,0,4,4,715940,0,0,0,0,0,0,0,0,0
2004,13,430000,067,1750,122,12060, ,1,30060      ,3,5,12,Marietta,251,251,49313579,0,0,0,0,0,0,3,24,1981200,251,251,49313579,0,0,0,0,0,0,3,24,1981200
2004,13,431000,197,    ,194,17980, , ,31803      ,3,5,0,Marion County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,432000,193,1760,999,99999, , ,31057      ,3,5,0,Marshallville,1,1,275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,436000,011,1780,999,99999, , ,30558      ,3,5,0,Maysville town,1,1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,439000,151,1705,122,12060, , ,30253      ,3,5,12,McDonough,575,575,61307438,0,0,0,0,0,0,11,264,17487888,575,575,61307438,0,0,0,0,0,0,11,264,17487888
2004,13,440000,189,    ,999,12260,2, ,30824      ,3,5,12,McDuffie County Unincorporated Area,71,71,9262100,0,0,0,0,0,0,0,0,0,71,71,9262100,0,0,0,0,0,0,0,0,0
2004,13,441000,191,    ,999,15260, , ,31305      ,3,5,12,McIntosh County Unincorporated Area,105,105,19076318,0,0,0,0,0,0,0,0,0,105,105,19076318,0,0,0,0,0,0,0,0,0
2004,13,443000,271,1727,999,99999, , ,31055      ,3,5,12,McRae,2,2,360000,0,0,0,0,0,0,0,0,0,2,2,360000,0,0,0,0,0,0,0,0,0
2004,13,444000,231,1785,122,12060, , ,30256      ,3,5,12,Meansville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,448000,199,    ,122,12060, , ,30222      ,3,5,11,Meriwether County Unincorporated Area,152,152,20288836,0,0,0,0,0,0,0,0,0,132,132,17874736,0,0,0,0,0,0,0,0,0
2004,13,449000,043,1815,999,99999, , ,30439      ,3,5,12,Metter,5,5,741000,0,0,0,0,0,0,0,0,0,5,5,741000,0,0,0,0,0,0,0,0,0
2004,13,450000,033,1825,999,12260, , ,30441      ,3,5,0,Midville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,453000,271,1840,999,99999, , ,31060      ,3,5,0,Milan town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,454000,009,1845,999,99999, , ,31061      ,3,5,12,Milledgeville,55,55,5872800,29,58,1761000,11,38,2800000,6,78,2785897,55,55,5872800,29,58,1761000,11,38,2800000,6,78,2785897
2004,13,455000,165,1850,999,99999, , ,30442      ,3,5,11,Millen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,457000,171,1855,122,12060, , ,30257      ,3,5,12,Milner,5,5,1170000,0,0,0,0,0,0,0,0,0,5,5,1170000,0,0,0,0,0,0,0,0,0
2004,13,459000,205,    ,999,99999,2, ,31730      ,3,5,12,Mitchell County Unincorporated Area,38,38,4935128,0,0,0,0,0,0,0,0,0,38,38,4935128,0,0,0,0,0,0,0,0,0
2004,13,461000,231,1885,122,12060, , ,30258      ,3,5,12,Molena,3,3,390000,0,0,0,0,0,0,0,0,0,3,3,390000,0,0,0,0,0,0,0,0,0
2004,13,462000,297,1890,122,12060, , ,30655      ,3,5,12,Monroe,161,161,16266613,0,0,0,5,20,1916460,0,0,0,161,161,16266613,0,0,0,5,20,1916460,0,0,0
2004,13,463000,207,    ,356,31420,2, ,31029      ,3,5,12,Monroe County Unincorporated Area,329,329,50756244,0,0,0,0,0,0,0,0,0,329,329,50756244,0,0,0,0,0,0,0,0,0
2004,13,464000,193,1895,999,99999, , ,31063      ,3,5,0,Montezuma,23,23,2177812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,465000,209,    ,999,99999,2, ,30445      ,3,5,0,Montgomery County,66,66,6270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,468000,077,1910,122,12060, , ,30259      ,3,5,12,Moreland town,5,5,505000,0,0,0,0,0,0,0,0,0,5,5,505000,0,0,0,0,0,0,0,0,0
2004,13,469000,037,1915,999,99999, , ,31766      ,3,5,12,Morgan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,470000,211,    ,999,99999, , ,30650      ,3,5,12,Morgan County,211,211,38536916,19,38,2105200,0,0,0,0,0,0,211,211,38536916,19,38,2105200,0,0,0,0,0,0
2004,13,472000,063,1925,122,12060, , ,30260      ,3,5,12,Morrow,21,21,3720000,0,0,0,0,0,0,0,0,0,21,21,3720000,0,0,0,0,0,0,0,0,0
2004,13,474000,071,1935,999,99999, , ,31768      ,3,5,0,Moultrie,9,9,896142,0,0,0,1,4,69767,7,40,3005367,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,475000,137,1955,999,99999, , ,30563      ,3,5,0,Mount Airy town,1,1,129842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,478000,241,1940,999,99999, , ,30562      ,3,5,12,Mountain City town,2,2,75000,0,0,0,0,0,0,0,0,0,2,2,75000,0,0,0,0,0,0,0,0,0
2004,13,480000,121,1945,122,12060, , ,30075      ,3,5,12,Mountain Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,480500,213,    ,999,19140,2, ,30705      ,3,5,12,Murray County Unincorporated Area,183,183,24067022,0,0,0,0,0,0,0,0,0,183,183,24067022,0,0,0,0,0,0,0,0,0
2004,13,482000,025,1980,999,15260, , ,31553      ,3,5,12,Nahunta,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2004,13,483000,019,1985,999,99999, , ,31639      ,3,5,0,Nashville,23,23,1508417,1,2,73000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,486000,227,2000,122,12060,2, ,30151      ,3,5,12,Nelson,23,23,939900,0,0,0,0,0,0,0,0,0,23,23,939900,0,0,0,0,0,0,0,0,0
2004,13,489000,077,2015,122,12060, , ,30263      ,3,5,12,Newnan,799,799,105660956,0,0,0,0,0,0,1,192,7025000,799,799,105660956,0,0,0,0,0,0,1,192,7025000
2004,13,490000,007,2020,999,10500, , ,31770      ,3,5,12,Newton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,491000,217,    ,122,12060,2, ,30016      ,3,5,12,Newton County Unincorporated Area,1813,1813,247794325,0,0,0,0,0,0,0,0,0,1813,1813,247794325,0,0,0,0,0,0,0,0,0
2004,13,493000,157,2030,999,99999, , ,30565      ,3,5,12,Nicholson,68,68,8906110,0,0,0,0,0,0,0,0,0,68,68,8906110,0,0,0,0,0,0,0,0,0
2004,13,494000,135,2035,122,12060, , ,300712564  ,3,5,12,Norcross,138,138,12987250,0,0,0,0,0,0,1,8,410000,138,138,12987250,0,0,0,0,0,0,1,8,410000
2004,13,495000,071,2040,999,99999, , ,317710019  ,3,5,12,Norman Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,496000,219,2060,999,12020, , ,30645      ,3,5,2,North High Shoals town,9,9,2448000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,500000,139,2090,122,23580, , ,30566      ,3,5,12,Oakwood,56,56,3600120,0,0,0,0,0,0,0,0,0,56,56,3600120,0,0,0,0,0,0,0,0,0
2004,13,502000,155,2100,999,99999, , ,31774      ,3,5,0,Ocilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,503000,219,    ,999,12020,2, ,30677      ,3,5,12,Oconee County Unincorporated Area,408,408,93078955,2,4,110000,0,0,0,0,0,0,408,408,93078955,2,4,110000,0,0,0,0,0,0
2004,13,505500,229,2112,999,99999, , ,31556      ,3,5,12,Offerman,2,2,350000,0,0,0,0,0,0,0,0,0,2,2,350000,0,0,0,0,0,0,0,0,0
2004,13,506000,193,2115,999,99999, , ,31068      ,3,5,0,Oglethorpe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,507000,221,    ,999,12020,2, ,30648      ,3,5,12,Oglethorpe County Unincorporated Area,159,159,18980597,0,0,0,0,0,0,0,0,0,159,159,18980597,0,0,0,0,0,0,0,0,0
2004,13,508000,251,2125,999,99999, , ,30449      ,3,5,0,Oliver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,511000,277,2135,999,99999,2, ,31775      ,3,5,0,Omega,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,515000,121,2155,122,12060, , ,30268      ,3,5,12,Palmetto,92,92,7789890,0,0,0,0,0,0,1,126,7000000,92,92,7789890,0,0,0,0,0,0,1,126,7000000
2004,13,516000,273,2160,999,10500, , ,31777      ,3,5,12,Parrott town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,518000,223,    ,122,12060,2, ,30132      ,3,5,12,Paulding County Unincorporated Area,2645,2645,218104825,0,0,0,4,16,3303804,0,0,0,2645,2645,218104825,0,0,0,4,16,3303804,0,0,0
2004,13,521000,021,2175,356,31420, , ,31204      ,3,5,0,Payne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,522000,225,    ,999,99999,2, ,31030      ,3,5,12,Peach County Unincorporated Area,163,163,19211240,7,14,525000,0,0,0,0,0,0,163,163,19211240,7,14,525000,0,0,0,0,0,0
2004,13,523000,113,2177,122,12060, , ,30269      ,3,5,12,Peachtree City,202,202,37334826,0,0,0,0,0,0,1,5,265000,202,202,37334826,0,0,0,0,0,0,1,5,265000
2004,13,524000,003,2180,999,99999, , ,31642      ,3,5,12,Pearson,1,1,65000,0,0,0,0,0,0,0,0,0,1,1,65000,0,0,0,0,0,0,0,0,0
2004,13,525000,205,2185,999,99999, , ,31779      ,3,5,0,Pelham,3,3,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,527000,157,2195,999,99999,2, ,30567      ,3,5,9,Pendergrass,3,3,450000,0,0,0,0,0,0,0,0,0,3,3,450000,0,0,0,0,0,0,0,0,0
2004,13,528000,153,2210,356,47580, , ,310696030  ,3,5,12,Perry,123,123,14481110,3,6,504000,0,0,0,0,0,0,123,123,14481110,3,6,504000,0,0,0,0,0,0
2004,13,530000,227,    ,122,12060,2, ,30143      ,3,5,12,Pickens County Unincorporated Area,418,418,70952219,0,0,0,0,0,0,0,0,0,418,418,70952219,0,0,0,0,0,0,0,0,0
2004,13,531000,229,    ,999,99999,2, ,31516      ,3,5,0,Pierce County Unincorporated Area,122,122,14246273,0,0,0,4,14,700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,13,532000,231,    ,122,12060, , ,30295      ,3,5,5,Pike County Unincorporated Area,253,253,33671259,0,0,0,0,0,0,0,0,0,124,124,19422655,0,0,0,0,0,0,0,0,0
2004,13,533000,089,2230,122,12060,2, ,30072      ,3,5,12,Pine Lake,2,2,170000,0,0,0,0,0,0,0,0,0,2,2,170000,0,0,0,0,0,0,0,0,0
2004,13,540000,233,    ,999,99999,2, ,30125      ,3,5,12,Polk County Unincorporated Area,141,141,17225092,11,22,1200000,0,0,0,0,0,0,141,141,17225092,11,22,1200000,0,0,0,0,0,0
