Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2005,17,493600,155,3420,999,99999, , ,61335      ,2,3,0,McNabb village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,494500,167,3645,999,44100, , ,62545      ,2,3,0,Mechanicsburg village,1,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,495100,071,3650,999,99999, , ,61460      ,2,3,12,Media village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,496000,031,3660,176,16980, , ,601603006  ,2,3,12,Melrose Park village,0,0,0,1,2,125000,0,0,0,0,0,0,0,0,0,1,2,125000,0,0,0,0,0,0
2005,17,497200,129,    ,999,44100,2, ,62675      ,2,3,12,Menard County Unincorporated Area,38,38,5773132,0,0,0,0,0,0,0,0,0,38,38,5773132,0,0,0,0,0,0,0,0,0
2005,17,498100,099,3675,999,99999, , ,61342      ,2,3,12,Mendota,7,7,1071680,0,0,0,0,0,0,0,0,0,7,7,1071680,0,0,0,0,0,0,0,0,0
2005,17,499300,131,    ,999,19340, , ,61231      ,2,3,0,Mercer County Unincorporated Area,23,23,2530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,499900,137,3685,999,99999, , ,626650238  ,2,3,12,Meredosia village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,500800,031,3690,176,16980, , ,60803      ,2,3,12,Merrionette Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,501400,203,3695,426,37900, , ,61548      ,2,3,12,Metamora village,46,46,7047000,3,6,695000,0,0,0,0,0,0,46,46,7047000,3,6,695000,0,0,0,0,0,0
2005,17,502000,127,3705,999,99999, , ,62960      ,2,3,0,Metropolis,36,36,559975,1,2,112000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,502300,097,3710,176,16980, , ,60044      ,2,3,12,Mettawa village,19,19,7322788,0,0,0,0,0,0,0,0,0,19,19,7322788,0,0,0,0,0,0,0,0,0
2005,17,503500,031,3725,176,16980, , ,60445      ,2,3,12,Midlothian village,12,12,1848868,0,0,0,0,0,0,0,0,0,12,12,1848868,0,0,0,0,0,0,0,0,0
2005,17,504400,161,3730,999,19340, , ,612642432  ,2,3,12,Milan village,7,7,1277086,0,0,0,0,0,0,0,0,0,7,7,1277086,0,0,0,0,0,0,0,0,0
2005,17,505000,075,3735,999,99999, , ,60953      ,2,3,12,Milford village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,507100,015,3745,999,99999, , ,61051      ,2,3,12,Milledgeville village,3,3,450000,0,0,0,0,0,0,0,0,0,3,3,450000,0,0,0,0,0,0,0,0,0
2005,17,507400,099,    ,999,99999, , ,61341      ,2,3,12,Miller township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,509200,163,3760,476,41180, , ,62260      ,2,3,12,Millstadt village,58,58,10361785,3,6,650000,0,0,0,0,0,0,58,58,10361785,3,6,650000,0,0,0,0,0,0
2005,17,511000,179,3780,426,37900, , ,61759      ,2,3,12,Minier village,3,3,460000,0,0,0,0,0,0,0,0,0,3,3,460000,0,0,0,0,0,0,0,0,0
2005,17,511300,203,3785,426,37900, , ,617601272  ,2,3,12,Minonk,3,3,564515,0,0,0,0,0,0,0,0,0,3,3,564515,0,0,0,0,0,0,0,0,0
2005,17,511900,063,3790,176,16980,2, ,60447      ,2,3,12,Minooka village,411,411,81522624,0,0,0,0,0,0,0,0,0,411,411,81522624,0,0,0,0,0,0,0,0,0
2005,17,514000,197,3800,176,16980, , ,60448      ,2,3,12,Mokena village,299,299,56021955,0,0,0,0,0,0,0,0,0,299,299,56021955,0,0,0,0,0,0,0,0,0
2005,17,514300,161,3805,999,19340, ,1,61265      ,2,3,12,Moline,11,11,2028333,0,0,0,0,0,0,1,60,6200000,11,11,2028333,0,0,0,0,0,0,1,60,6200000
2005,17,514900,091,3810,176,28100, , ,60954      ,2,3,0,Momence,4,4,520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,516100,197,3815,176,16980, , ,60449      ,2,3,12,Monee village,90,90,11935547,0,0,0,0,0,0,0,0,0,90,90,11935547,0,0,0,0,0,0,0,0,0
2005,17,516700,187,3820,999,99999, , ,61462      ,2,3,12,Monmouth,4,4,314647,0,0,0,0,0,0,0,0,0,4,4,314647,0,0,0,0,0,0,0,0,0
2005,17,517200,141,3823,999,99999, , ,61052      ,2,3,12,Monroe Center village,2,2,198000,0,0,0,0,0,0,0,0,0,2,2,198000,0,0,0,0,0,0,0,0,0
2005,17,517300,133,    ,476,41180,2, ,62298      ,2,3,12,Monroe County Unincorporated Area,81,81,15621200,0,0,0,0,0,0,0,0,0,81,81,15621200,0,0,0,0,0,0,0,0,0
2005,17,518500,135,    ,999,99999,2, ,62049      ,2,3,12,Montgomery County,41,41,5660169,0,0,0,0,0,0,0,0,0,41,41,5660169,0,0,0,0,0,0,0,0,0
2005,17,519400,089,3830,176,16980,2, ,60538      ,2,3,12,Montgomery village,701,701,115762500,0,0,0,0,0,0,0,0,0,701,701,115762500,0,0,0,0,0,0,0,0,0
2005,17,520000,147,3835,999,16580, , ,61856      ,2,3,12,Monticello,58,58,10255184,0,0,0,0,0,0,0,0,0,58,58,10255184,0,0,0,0,0,0,0,0,0
2005,17,522700,063,3845,176,16980, , ,60450      ,2,3,0,Morris,40,40,6421901,3,6,555000,0,0,0,11,56,2871792,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,523300,195,3850,999,99999, , ,61270      ,2,3,12,Morrison,0,0,0,0,0,0,7,28,3071400,0,0,0,0,0,0,0,0,0,7,28,3071400,0,0,0
2005,17,523900,031,3873,176,16980, , ,60053      ,2,3,11,Morton Grove village,119,119,25770259,0,0,0,0,0,0,3,87,14600000,116,116,24972840,0,0,0,0,0,0,3,87,14600000
2005,17,524500,179,3872,426,37900, , ,61602      ,2,3,11,Morton village,49,49,12741783,3,6,797200,0,0,0,0,0,0,46,46,12045000,1,2,230000,0,0,0,0,0,0
2005,17,525100,139,    ,999,99999, , ,61951      ,2,3,12,Moultrie County Unincorporated Area,38,38,5518475,0,0,0,0,0,0,0,0,0,38,38,5518475,0,0,0,0,0,0,0,0,0
2005,17,525400,153,3875,999,99999, , ,62963      ,2,3,12,Mound City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,526600,153,3880,999,99999, , ,62964      ,2,3,0,Mounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,527200,021,3895,999,99999, , ,62547      ,2,3,0,Mount Auburn village,4,4,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,527500,185,3900,999,99999, , ,62863      ,2,3,12,Mount Carmel,10,10,1751900,3,6,370000,0,0,0,0,0,0,10,10,1751900,3,6,370000,0,0,0,0,0,0
2005,17,527800,015,3905,999,99999, , ,61053      ,2,3,12,Mount Carroll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,529900,141,3920,999,99999, , ,61054      ,2,3,12,Mount Morris village,12,12,909000,0,0,0,0,0,0,0,0,0,12,12,909000,0,0,0,0,0,0,0,0,0
2005,17,530200,117,3925,476,41180,2, ,620691704  ,2,3,12,Mount Olive,5,5,990000,0,0,0,0,0,0,0,0,0,5,5,990000,0,0,0,0,0,0,0,0,0
2005,17,531100,031,3930,176,16980, , ,60056      ,2,3,12,Mount Prospect village,37,37,12405000,6,12,1500000,2,8,1000000,1,52,4589000,37,37,12405000,6,12,1500000,2,8,1000000,1,52,4589000
2005,17,531400,107,3935,999,99999, , ,62548      ,2,3,12,Mount Pulaski,1,1,120000,0,0,0,0,0,0,0,0,0,1,1,120000,0,0,0,0,0,0,0,0,0
2005,17,532000,009,3940,999,99999, , ,62353      ,2,3,12,Mount Sterling,1,1,104000,0,0,0,0,0,0,0,0,0,1,1,104000,0,0,0,0,0,0,0,0,0
2005,17,532600,081,3945,999,99999, , ,62864      ,2,3,12,Mount Vernon,34,34,5017500,0,0,0,0,0,0,0,0,0,34,34,5017500,0,0,0,0,0,0,0,0,0
2005,17,533500,115,3947,999,19500, , ,62549      ,2,3,12,Mount Zion village,30,30,8514584,3,6,432000,1,4,451000,0,0,0,30,30,8514584,3,6,432000,1,4,451000,0,0,0
2005,17,534700,173,3950,999,99999,2, ,62550      ,2,3,12,Moweaqua village,10,10,1620000,0,0,0,0,0,0,0,0,0,10,10,1620000,0,0,0,0,0,0,0,0,0
2005,17,535000,165,3960,999,99999, , ,62965      ,2,3,12,Muddy village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,535600,005,3965,476,41180, , ,622620008  ,2,3,0,Mulberry Grove village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,535900,183,3970,999,19180, , ,61857      ,2,3,12,Muncie village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,536200,097,3975,176,16980, , ,60060      ,2,3,12,Mundelein village,78,78,13256698,0,0,0,8,32,1120000,0,0,0,78,78,13256698,0,0,0,8,32,1120000,0,0,0
2005,17,537100,077,3980,999,99999, , ,62966      ,2,3,12,Murphysboro,7,7,812000,0,0,0,0,0,0,0,0,0,7,7,812000,0,0,0,0,0,0,0,0,0
2005,17,538900,043,3990,176,16980,2,1,605667020  ,2,3,12,Naperville,407,407,174063525,14,28,4379504,10,39,7291696,5,91,23360000,407,407,174063525,14,28,4379504,10,39,7291696,5,91,23360000
2005,17,540700,189,4005,999,99999,2, ,62263      ,2,3,12,Nashville,4,4,552212,0,0,0,0,0,0,0,0,0,4,4,552212,0,0,0,0,0,0,0,0,0
2005,17,541900,067,4020,999,99999, , ,623540085  ,2,3,12,Nauvoo,4,4,913880,1,2,243221,0,0,0,0,0,0,4,4,913880,1,2,243221,0,0,0,0,0,0
2005,17,542500,149,4025,999,99999,2, ,623550237  ,2,3,12,Nebo village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,543700,035,4035,999,99999, , ,62447      ,2,3,0,Neoga,1,1,144450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,544000,035,    ,999,99999, , ,62447      ,2,3,12,Neoga township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,544600,011,4040,999,99999, , ,61345      ,2,3,0,Neponset village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,545800,163,4050,476,41180, , ,62264      ,2,3,0,New Athens village,12,12,1770684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,546100,027,4055,476,41180,2, ,62265      ,2,3,12,New Baden village,34,34,5736262,0,0,0,0,0,0,0,0,0,34,34,5736262,0,0,0,0,0,0,0,0,0
2005,17,547300,167,4065,999,44100, , ,62670      ,2,3,12,New Berlin village,6,6,450500,0,0,0,0,0,0,0,0,0,6,6,450500,0,0,0,0,0,0,0,0,0
2005,17,549100,119,4085,476,41180, , ,62074      ,2,3,12,New Douglas village,3,3,430000,0,0,0,0,0,0,0,0,0,3,3,430000,0,0,0,0,0,0,0,0,0
2005,17,550900,197,4105,176,16980, , ,60451      ,2,3,12,New Lenox village,293,293,66276886,0,0,0,0,0,0,0,0,0,293,293,66276886,0,0,0,0,0,0,0,0,0
2005,17,553000,093,4045,176,16980, , ,60541      ,2,3,12,Newark village,3,3,480000,0,0,0,0,0,0,0,0,0,3,3,480000,0,0,0,0,0,0,0,0,0
2005,17,554200,041,4110,999,99999, , ,61942      ,2,3,12,Newman,1,1,112000,0,0,0,0,0,0,0,0,0,1,1,112000,0,0,0,0,0,0,0,0,0
2005,17,556600,115,4130,999,19500, , ,62551      ,2,3,12,Niantic village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,557200,031,4135,176,16980, , ,60648      ,2,3,12,Niles village,23,23,9363706,0,0,0,0,0,0,0,0,0,23,23,9363706,0,0,0,0,0,0,0,0,0
2005,17,558700,159,4145,999,99999, , ,628680278  ,2,3,0,Noble village,1,1,129559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,560200,113,4160,999,14060, ,1,61761      ,2,3,12,Normal town,279,279,25587000,0,0,0,3,11,968695,2,18,1039114,279,279,25587000,0,0,0,3,11,968695,2,18,1039114
2005,17,561100,031,4165,176,16980, , ,60706      ,2,3,12,Norridge village,33,33,12070000,0,0,0,0,0,0,1,33,4000000,33,33,12070000,0,0,0,0,0,0,1,33,4000000
2005,17,562000,089,4180,176,16980, , ,60542      ,2,3,12,North Aurora village,218,218,85162699,0,0,0,0,0,0,0,0,0,218,218,85162699,0,0,0,0,0,0,0,0,0
2005,17,562300,097,4185,176,16980, , ,60010      ,2,3,12,North Barrington village,9,9,6137560,0,0,0,0,0,0,0,0,0,9,9,6137560,0,0,0,0,0,0,0,0,0
2005,17,562500,007,0793,466,40420, , ,610119702  ,2,3,12,Caledonia village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,562600,097,4195,176,16980, , ,60064      ,2,3,12,North Chicago,18,18,2071716,0,0,0,0,0,0,0,0,0,18,18,2071716,0,0,0,0,0,0,0,0,0
2005,17,562900,055,4205,999,99999,2, ,62825      ,2,3,0,North City village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,565600,179,4230,426,37900, , ,61554      ,2,3,12,North Pekin village,14,14,1797900,0,0,0,0,0,0,0,0,0,14,14,1797900,0,0,0,0,0,0,0,0,0
2005,17,565900,031,4240,176,16980, , ,60546      ,2,3,12,North Riverside village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,566200,099,4245,999,99999, , ,613739999  ,2,3,12,North Utica village,9,9,1456765,0,0,0,0,0,0,0,0,0,9,9,1456765,0,0,0,0,0,0,0,0,0
2005,17,566500,031,4190,176,16980, , ,60062      ,2,3,12,Northbrook village,109,109,61447625,0,0,0,0,0,0,0,0,0,109,109,61447625,0,0,0,0,0,0,0,0,0
2005,17,567700,031,4210,176,16980, , ,60093      ,2,3,12,Northfield village,15,15,13899500,0,0,0,0,0,0,0,0,0,15,15,13899500,0,0,0,0,0,0,0,0,0
2005,17,568000,031,4220,176,16980, , ,60164      ,2,3,12,Northlake,8,8,1777000,0,0,0,0,0,0,0,0,0,8,8,1777000,0,0,0,0,0,0,0,0,0
2005,17,568300,099,    ,999,99999, , ,60548      ,2,3,12,Northville township,3,3,738000,0,0,0,0,0,0,0,0,0,3,3,738000,0,0,0,0,0,0,0,0,0
2005,17,569800,163,4330,476,41180, , ,62269      ,2,3,12,O'Fallon,384,384,63992135,0,0,0,0,0,0,2,24,1000000,384,384,63992135,0,0,0,0,0,0,2,24,1000000
2005,17,570700,043,4262,176,16980,2, ,60521      ,2,3,0,Oak Brook village,32,32,18151102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,571000,031,4270,176,16980, , ,60452      ,2,3,12,Oak Forest,20,20,3039043,0,0,0,0,0,0,3,38,3492490,20,20,3039043,0,0,0,0,0,0,3,38,3492490
2005,17,571300,161,4275,999,19340, , ,61264      ,2,3,0,Oak Grove village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,571600,031,4290,176,16980, , ,60453      ,2,3,12,Oak Lawn village,66,66,13100000,0,0,0,0,0,0,3,108,15715768,66,66,13100000,0,0,0,0,0,0,3,108,15715768
2005,17,572200,031,4295,176,16980,2, ,60302      ,2,3,9,Oak Park village,6,6,1329650,0,0,0,1,3,620000,2,59,5300000,5,5,1198000,0,0,0,1,3,620000,1,54,4500000
2005,17,572500,043,4263,176,16980, , ,60181      ,2,3,12,Oakbrook Terrace,0,0,0,0,0,0,0,0,0,1,112,21785888,0,0,0,0,0,0,0,0,0,1,112,21785888
2005,17,573700,029,4285,999,99999, , ,61943      ,2,3,12,Oakland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,574600,111,4305,176,16980, , ,600131089  ,2,3,12,Oakwood Hills village,7,7,2159000,0,0,0,0,0,0,0,0,0,7,7,2159000,0,0,0,0,0,0,0,0,0
2005,17,575200,183,4300,999,19180, , ,61858      ,2,3,12,Oakwood village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,576100,173,4315,999,99999, , ,62553      ,2,3,0,Oconee village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,577000,105,4320,999,99999, , ,60460      ,2,3,12,Odell village,5,5,553000,0,0,0,0,0,0,0,0,0,5,5,553000,0,0,0,0,0,0,0,0,0
2005,17,577600,121,4325,999,99999, , ,628700246  ,2,3,0,Odin village,1,1,129559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,578200,019,4335,999,16580, , ,61859      ,2,3,12,Ogden village,1,1,138053,0,0,0,0,0,0,0,0,0,1,1,138053,0,0,0,0,0,0,0,0,0
2005,17,578500,141,    ,999,99999, , ,61061      ,2,3,12,Ogle County Unincorporated Area,138,138,25650653,0,0,0,0,0,0,0,0,0,138,138,25650653,0,0,0,0,0,0,0,0,0
2005,17,578800,099,4340,999,99999,2, ,613481202  ,2,3,12,Oglesby,18,18,2827510,0,0,0,0,0,0,0,0,0,18,18,2827510,0,0,0,0,0,0,0,0,0
2005,17,580900,189,4355,999,99999, , ,62271      ,2,3,12,Okawville village,8,8,1104423,0,0,0,0,0,0,0,0,0,8,8,1104423,0,0,0,0,0,0,0,0,0
2005,17,581200,097,4365,176,16980, , ,60083      ,2,3,12,Old Mill Creek village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,583600,159,4385,999,99999,2, ,62450      ,2,3,12,Olney,12,12,1640624,0,0,0,0,0,0,0,0,0,12,12,1640624,0,0,0,0,0,0,0,0,0
2005,17,584200,031,4390,176,16980, , ,60461      ,2,3,12,Olympia Fields village,17,17,2660200,3,6,441800,3,12,1470100,0,0,0,17,17,2660200,3,6,441800,3,12,1470100,0,0,0
2005,17,586000,075,4400,999,99999, , ,60955      ,2,3,12,Onarga village,3,3,420000,0,0,0,0,0,0,0,0,0,3,3,420000,0,0,0,0,0,0,0,0,0
2005,17,587800,071,4410,999,99999, , ,61469      ,2,3,12,Oquawka village,1,1,12000,0,0,0,0,0,0,0,0,0,1,1,12000,0,0,0,0,0,0,0,0,0
2005,17,589300,177,4415,999,99999, , ,61060      ,2,3,12,Orangeville village,6,6,798000,0,0,0,0,0,0,0,0,0,6,6,798000,0,0,0,0,0,0,0,0,0
2005,17,589900,115,4420,999,19500, , ,62554      ,2,3,12,Oreana village,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2005,17,590200,141,4425,999,99999, , ,61061      ,2,3,12,Oregon,4,4,552212,1,2,187037,0,0,0,0,0,0,4,4,552212,1,2,187037,0,0,0,0,0,0
2005,17,591700,073,4435,999,19340, , ,61273      ,2,3,12,Orion village,11,11,1509000,0,0,0,0,0,0,0,0,0,11,11,1509000,0,0,0,0,0,0,0,0,0
2005,17,592000,031,4437,176,16980, , ,60477      ,2,3,12,Orland Hills village,0,0,0,0,0,0,0,0,0,3,36,3214800,0,0,0,0,0,0,0,0,0,3,36,3214800
2005,17,592300,031,4440,176,16980,2, ,60462      ,2,3,12,Orland Park village,221,221,68654328,0,0,0,0,0,0,2,32,3000000,221,221,68654328,0,0,0,0,0,0,2,32,3000000
2005,17,594700,093,4445,176,16980, , ,60543      ,2,3,12,Oswego village,734,734,123767680,3,6,940000,14,53,4828787,12,75,5662569,734,734,123767680,3,6,940000,14,53,4828787,12,75,5662569
2005,17,595300,099,4450,999,99999, , ,61350      ,2,3,0,Ottawa,80,80,8857249,4,8,523333,0,0,0,11,60,4300000,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,598600,031,4465,176,16980, , ,60067      ,2,3,12,Palatine village,110,110,28708847,0,0,0,5,17,2484862,15,206,31002425,110,110,28708847,0,0,0,5,17,2484862,15,206,31002425
2005,17,599500,021,4475,999,99999, , ,62556      ,2,3,0,Palmer village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,600400,031,4485,176,16980, , ,60463      ,2,3,12,Palos Heights,55,55,15043000,0,0,0,0,0,0,0,0,0,55,55,15043000,0,0,0,0,0,0,0,0,0
2005,17,600700,031,4490,176,16980, , ,60465      ,2,3,12,Palos Hills,32,32,6000000,0,0,0,0,0,0,0,0,0,32,32,6000000,0,0,0,0,0,0,0,0,0
2005,17,601000,031,4495,176,16980, , ,60464      ,2,3,12,Palos Park village,20,20,10796000,0,0,0,0,0,0,0,0,0,20,20,10796000,0,0,0,0,0,0,0,0,0
2005,17,601600,021,4500,999,99999, , ,62557      ,2,3,12,Pana,4,4,255000,0,0,0,0,0,0,0,0,0,4,4,255000,0,0,0,0,0,0,0,0,0
2005,17,604000,075,4515,999,99999, , ,60956      ,2,3,0,Papineau village,1,1,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,604600,045,4520,999,99999, , ,61944      ,2,3,12,Paris,8,8,1160000,1,2,240748,0,0,0,0,0,0,8,8,1160000,1,2,240748,0,0,0,0,0,0
2005,17,605200,097,4525,176,16980, , ,60085      ,2,3,9,Park City,1,1,116573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,605500,031,4535,176,16980,2, ,60466      ,2,3,12,Park Forest village,10,10,1465000,0,0,0,0,0,0,0,0,0,10,10,1465000,0,0,0,0,0,0,0,0,0
2005,17,606100,031,4540,176,16980, , ,60068      ,2,3,12,Park Ridge,140,140,61031152,0,0,0,0,0,0,0,0,0,140,140,61031152,0,0,0,0,0,0,0,0,0
2005,17,608800,103,4555,999,99999, , ,61353      ,2,3,12,Paw Paw village,14,14,1976000,0,0,0,0,0,0,0,0,0,14,14,1976000,0,0,0,0,0,0,0,0,0
2005,17,609400,167,4550,999,44100, , ,62558      ,2,3,12,Pawnee village,9,9,1508000,0,0,0,0,0,0,0,0,0,9,9,1508000,0,0,0,0,0,0,0,0,0
2005,17,609700,053,4560,999,16580, , ,60957      ,2,3,12,Paxton,2,2,210000,0,0,0,1,4,110000,0,0,0,2,2,210000,0,0,0,1,4,110000,0,0,0
2005,17,611200,177,4575,999,99999, , ,61062      ,2,3,12,Pearl City village,3,3,410000,0,0,0,0,0,0,0,0,0,3,3,410000,0,0,0,0,0,0,0,0,0
2005,17,612400,201,4580,466,40420, , ,610630221  ,2,3,12,Pecatonica village,9,9,868200,0,0,0,0,0,0,0,0,0,9,9,868200,0,0,0,0,0,0,0,0,0
2005,17,613000,179,4585,426,37900,2, ,61602      ,2,3,11,Pekin,70,70,15120953,37,74,4580807,0,0,0,0,0,0,67,67,14593100,36,72,4402875,0,0,0,0,0,0
2005,17,615400,143,4590,426,37900,2,1,61602      ,2,3,12,Peoria,301,301,58510995,30,60,7680125,2,8,864000,28,315,20007397,301,301,58510995,30,60,7680125,2,8,864000,28,315,20007397
2005,17,616000,143,    ,426,37900,2, ,616021450  ,2,3,12,Peoria County Part Unincorporated Area,199,199,35772463,2,4,260000,0,0,0,0,0,0,199,199,35772463,2,4,260000,0,0,0,0,0,0
2005,17,616300,143,4595,426,37900,2, ,61616      ,2,3,0,Peoria Heights village,3,3,615000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,617500,197,4600,176,16980, , ,60468      ,2,3,12,Peotone village,66,66,11590640,0,0,0,0,0,0,0,0,0,66,66,11590640,0,0,0,0,0,0,0,0,0
2005,17,618100,145,    ,999,99999, , ,62274      ,2,3,0,Perry County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,618700,149,4610,999,99999, , ,62362      ,2,3,12,Perry village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,619600,099,4615,999,99999,2, ,61354      ,2,3,12,Peru,27,27,5153900,0,0,0,0,0,0,0,0,0,27,27,5153900,0,0,0,0,0,0,0,0,0
2005,17,620500,019,4620,999,16580, , ,61863      ,2,3,2,Pesotum village,2,2,284500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,620800,129,4625,999,44100, , ,62675      ,2,3,0,Petersburg,6,6,570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,622900,019,4635,999,16580, , ,61864      ,2,3,0,Philo village,23,23,1132304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,623200,031,4640,176,16980, , ,60426      ,2,3,12,Phoenix village,1,1,140000,0,0,0,0,0,0,0,0,0,1,1,140000,0,0,0,0,0,0,0,0,0
2005,17,623800,147,    ,999,16580, , ,61856      ,2,3,12,Piatt County Unincorporated Area,39,39,8684170,0,0,0,0,0,0,0,0,0,39,39,8684170,0,0,0,0,0,0,0,0,0
2005,17,624700,005,4645,476,41180,2, ,622730407  ,2,3,12,Pierron village,2,2,260000,0,0,0,0,0,0,0,0,0,2,2,260000,0,0,0,0,0,0,0,0,0
2005,17,625600,149,    ,999,99999,2, ,62363      ,2,3,12,Pike County Unincorporated Area,64,64,3200000,0,0,0,0,0,0,0,0,0,64,64,3200000,0,0,0,0,0,0,0,0,0
2005,17,628600,089,4655,176,16980, , ,60140      ,2,3,12,Pingree Grove village,656,656,73114454,0,0,0,0,0,0,0,0,0,656,656,73114454,0,0,0,0,0,0,0,0,0
2005,17,628900,053,4660,999,16580, , ,60959      ,2,3,12,Piper City village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,629800,149,4670,999,99999, , ,62363      ,2,3,0,Pittsfield,14,14,925555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,631000,197,4675,176,16980,2, ,60544      ,2,3,12,Plainfield village,1407,1407,374728293,0,0,0,0,0,0,0,0,0,1407,1407,374728293,0,0,0,0,0,0,0,0,0
2005,17,631600,093,4690,176,16980, , ,60545      ,2,3,12,Plano,678,678,51933483,0,0,0,0,0,0,0,0,0,678,678,51933483,0,0,0,0,0,0,0,0,0
2005,17,633400,167,4700,999,44100, , ,62677      ,2,3,0,Pleasant Plains village,1,1,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,17,636100,005,4710,476,41180, , ,62275      ,2,3,11,Pocahontas village,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
