Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8599,3740,9999, ,KANKAKEE IL MSA . . . . . . . . .,99,99,5006,3,6,194,0,0,0,2,10,300,96,96,4857,3,6,194,0,0,0,2,10,300
8599,3760,9999, ,KANSAS CITY MO-KS MSA . . . . . .,6161,6161,417468,495,990,38950,341,1325,37761,487,6670,147563,6129,6129,415927,488,976,38445,339,1319,37601,486,6665,147456
8599,3810,9999, ,KILLEEN-TEMPLE TX MSA . . . . . .,1579,1579,86696,67,134,4041,62,247,6100,90,1067,23935,1579,1579,86696,67,134,4041,62,247,6100,90,1067,23935
8599,3840,9999, ,KNOXVILLE TN MSA. . . . . . . . .,1863,1863,85674,14,28,843,19,72,1593,136,1398,31576,1860,1860,85513,14,28,843,19,72,1593,136,1398,31576
8599,3850,9999, ,KOKOMO IN MSA . . . . . . . . . .,159,159,10133,3,6,285,7,23,661,6,52,1114,159,159,10133,3,6,285,2,8,286,6,52,1114
8599,3870,9999, ,LA CROSSE WI MSA. . . . . . . . .,159,159,9603,29,58,2443,9,35,1072,10,129,3051,158,158,9564,29,58,2443,9,35,1072,10,129,3051
8599,3880,9999, ,LAFAYETTE LA MSA. . . . . . . . .,698,698,39680,2,4,91,4,16,435,0,0,0,679,679,38970,2,4,91,4,16,435,0,0,0
8599,3920,9999, ,LAFAYETTE-WEST LAFAYETTE IN MSA .,228,228,13844,13,26,1185,1,4,180,8,115,2789,228,228,13844,13,26,1185,1,4,180,8,115,2789
8599,3960,9999, ,LAKE CHARLES LA MSA . . . . . . .,325,325,18136,0,0,0,0,0,0,6,48,1300,313,313,17597,0,0,0,0,0,0,6,48,1300
8599,3980,9999, ,LAKELAND-WINTER HAVEN FL MSA. . .,2055,2055,96046,155,310,7525,55,209,4678,45,542,16007,2055,2055,96046,155,310,7525,55,209,4678,45,542,16007
8599,4000,9999, ,LANCASTER PA MSA. . . . . . . . .,2374,2374,125068,27,54,1560,12,43,2066,31,304,21762,2204,2204,116703,27,54,1560,12,43,2066,31,304,21762
8599,4040,9999, ,LANSING-EAST LANSING MI MSA . . .,967,967,61295,24,48,1922,17,66,2563,26,616,19670,954,954,60709,22,44,1722,15,60,2338,26,616,19670
8599,4080,9999, ,LAREDO TX MSA . . . . . . . . . .,495,495,19533,0,0,0,4,16,255,4,54,1284,495,495,19533,0,0,0,4,16,255,4,54,1284
8599,4100,9999, ,LAS CRUCES NM MSA . . . . . . . .,774,774,47547,8,16,466,28,106,2539,16,256,5475,774,774,47547,8,16,466,28,106,2539,16,256,5475
8599,4120,9999, ,LAS VEGAS NV MSA. . . . . . . . .,5026,5026,241761,2,4,95,47,186,5146,355,4417,113261,5026,5026,241761,2,4,95,47,186,5146,355,4417,113261
8599,4150,9999, ,LAWRENCE KS MSA . . . . . . . . .,261,261,16755,53,106,4155,24,87,2406,24,267,5369,212,212,13743,42,84,3334,16,58,1589,22,240,4857
8599,4200,9999, ,LAWTON OK MSA . . . . . . . . . .,237,237,13708,9,18,731,12,42,1268,10,87,1831,237,237,13708,9,18,731,12,42,1268,10,87,1831
8599,4240,9999, ,LEWISTON-AUBURN ME MSA. . . . . .,205,205,9732,4,8,227,0,0,0,12,190,4305,205,205,9732,4,8,227,0,0,0,12,190,4305
8599,4280,9999, ,LEXINGTON-FAYETTE KY MSA. . . . .,1751,1751,105305,56,112,3631,30,115,2909,191,2376,54104,1744,1744,105097,56,112,3631,30,115,2909,191,2376,54104
8599,4320,9999, ,LIMA OH MSA . . . . . . . . . . .,152,152,8464,14,28,765,1,3,50,3,54,1061,119,119,7032,14,28,765,1,3,50,3,54,1061
8599,4360,9999, ,LINCOLN NE MSA. . . . . . . . . .,491,491,35153,35,70,2432,10,36,1017,40,659,12355,490,490,35107,35,70,2432,10,36,1017,40,659,12355
8599,4400,9999, ,LITTLE ROCK-NORTH,1593,1593,103806,83,166,3718,25,91,4305,112,1311,30900,1593,1593,103806,83,166,3718,25,91,4305,112,1311,30900
8599,4420,9999, ,LONGVIEW-MARSHALL TX MSA. . . . .,259,259,16631,0,0,0,1,4,40,10,191,5100,251,251,16260,0,0,0,1,4,40,10,191,5100
8599,4472,0360, ,ANAHEIM-SANTA ANA CA PMSA . . . .,8965,8965,797723,261,522,38334,419,1530,88621,783,9366,371380,8965,8965,797723,261,522,38334,419,1530,88621,783,9366,371380
8599,4472,4480, ,LOS ANGELES-LONG BEACH CA PMSA. .,15157,15157,1494091,532,1064,72007,532,1890,106168,2415,36081,1754955,15087,15087,1489415,529,1058,71635,531,1887,106025,2381,35815,1741421
8599,4472,6000, ,OXNARD-VENTURA CA PMSA. . . . . .,3210,3210,328883,102,204,17384,57,205,14898,231,2563,107504,3197,3197,327775,102,204,17384,57,205,14898,230,2553,107186
8599,4472,6780, ,RIVERSIDE-SAN BERNARDINO CA PMSA.,20207,20207,1565338,527,1054,48099,573,2130,93574,1534,16721,582408,20014,20014,1552963,526,1052,47872,572,2127,93469,1529,16593,579082
8599,4520,9999, ,LOUISVILLE KY-IN MSA. . . . . . .,2129,2129,138925,43,86,2164,82,325,11598,240,2167,41575,2093,2093,137667,38,76,1999,82,325,11598,235,2142,41272
8599,4600,9999, ,LUBBOCK TX MSA. . . . . . . . . .,632,632,51428,36,72,2822,4,16,564,0,0,0,631,631,51374,36,72,2822,4,16,564,0,0,0
8599,4640,9999, ,LYNCHBURG VA MSA. . . . . . . . .,529,529,24641,14,28,1034,18,72,1805,37,357,8169,529,529,24641,14,28,1034,18,72,1805,37,357,8169
8599,4680,9999, ,MACON-WARNER ROBINS GA MSA. . . .,1177,1177,66945,40,80,2525,30,116,2230,38,391,6201,1133,1133,65105,40,80,2525,29,113,2230,38,391,6201
8599,4720,9999, ,MADISON WI MSA. . . . . . . . . .,1027,1027,66091,68,136,5152,35,140,4909,83,1100,32801,1008,1008,65026,66,132,5009,35,140,4909,71,1008,30253
8599,4760,9999, ,MANCHESTER NH MSA . . . . . . . .,1139,1139,92793,68,136,4337,36,142,4507,120,1534,51770,961,961,82824,53,106,3455,36,142,4507,116,1494,51270
8599,4800,9999, ,MANSFIELD OH MSA. . . . . . . . .,171,171,12601,5,10,435,5,18,380,11,91,1720,154,154,11440,5,10,435,3,12,290,6,53,1210
8599,4880,9999, ,MCALLEN-EDINBURG-MISSION TX MSA .,1220,1220,50279,9,18,438,12,45,1095,17,140,3565,1213,1213,50123,9,18,438,12,45,1095,17,140,3565
8599,4890,9999, ,MEDFORD OR MSA. . . . . . . . . .,436,436,29405,5,10,254,15,60,1237,5,74,1392,420,420,28599,5,10,254,15,60,1237,5,74,1392
8599,4900,9999, ,MELBOURNE-TITUSVILLE-PALM BAY,6290,6290,369521,65,130,5994,114,444,19148,251,2878,104632,6290,6290,369521,65,130,5994,114,444,19148,251,2878,104632
8599,4920,9999, ,MEMPHIS TN-AR-MS MSA. . . . . . .,5754,5754,350572,41,82,2040,4,14,246,285,4151,78519,5739,5739,350226,40,80,1917,4,14,246,284,4146,78451
8599,4992,2680, ,FORT LAUDERDALE-HOLLYWOOD-,5212,5212,273466,161,322,11278,142,549,17531,664,9366,247460,5212,5212,273466,161,322,11278,142,549,17531,663,9361,247285
8599,4992,5000, ,MIAMI-HIALEAH FL PMSA . . . . . .,5698,5698,400994,269,538,24052,60,228,9997,495,8481,284529,5687,5687,400601,269,538,24052,60,228,9997,492,8464,284316
8599,5040,9999, ,MIDLAND TX MSA. . . . . . . . . .,361,361,30889,0,0,0,0,0,0,2,117,3577,361,361,30889,0,0,0,0,0,0,2,117,3577
8599,5082,5080, ,MILWAUKEE WI PMSA . . . . . . . .,2150,2150,155436,68,136,6208,39,153,8258,93,1896,67681,2079,2079,151420,67,134,6145,39,153,8258,93,1896,67681
8599,5082,6600, ,RACINE WI PMSA. . . . . . . . . .,224,224,16068,14,28,1899,1,4,260,13,126,4774,224,224,16068,14,28,1899,1,4,260,13,126,4774
8599,5120,9999, ,MINNEAPOLIS-ST. PAUL MN-WI MSA. .,12665,12665,979643,197,394,22259,154,591,30789,336,8610,335786,12572,12572,974453,196,392,22151,151,582,30431,332,8585,335029
8599,5160,9999, ,MOBILE AL MSA . . . . . . . . . .,937,937,32612,4,8,274,25,100,3035,10,243,3996,933,933,32423,4,8,274,25,100,3035,10,243,3996
8599,5170,9999, ,MODESTO CA MSA. . . . . . . . . .,2172,2172,123794,52,104,4507,88,322,10519,124,1238,37361,2171,2171,123757,52,104,4507,88,322,10519,123,1233,37265
8599,5200,9999, ,MONROE LA MSA . . . . . . . . . .,526,526,33610,5,10,665,16,64,1940,53,427,12124,526,526,33610,5,10,665,16,64,1940,53,427,12124
8599,5240,9999, ,MONTGOMERY AL MSA . . . . . . . .,919,919,43066,10,20,497,7,27,764,46,548,14859,671,671,32441,9,18,443,6,24,674,30,404,11754
8599,5280,9999, ,MUNCIE IN MSA . . . . . . . . . .,110,110,5967,2,4,120,10,39,2686,3,18,450,110,110,5967,2,4,120,10,39,2686,3,18,450
8599,5320,9999, ,MUSKEGON MI MSA . . . . . . . . .,289,289,13991,2,4,166,4,15,475,10,67,2502,255,255,12738,2,4,166,4,15,475,1,7,599
8599,5345,9999, ,NAPLES FL MSA . . . . . . . . . .,1403,1403,88053,59,118,4985,18,64,2905,138,1370,51764,1085,1085,71299,45,90,4192,16,57,2651,99,978,37833
8599,5360,9999, ,NASHVILLE TN MSA. . . . . . . . .,5605,5605,348717,891,1782,73875,90,341,13574,687,8323,252870,5422,5422,333983,891,1782,73875,84,323,13146,676,8268,251624
8599,5400,9999, ,NEW BEDFORD MA MSA. . . . . . . .,533,533,38480,6,12,440,0,0,0,5,156,9110,506,506,36810,6,12,440,0,0,0,5,156,9110
8599,5480,9999, ,NEW HAVEN-MERIDEN CT MSA. . . . .,2679,2679,146126,33,66,2236,40,141,5074,107,1102,37172,2671,2671,145437,33,66,2236,40,141,5074,107,1102,37172
8599,5520,9999, ,NEW LONDON-NORWICH CT-RI MSA. . .,1213,1213,71103,18,36,1241,5,17,584,7,52,1701,1133,1133,67504,18,36,1241,5,17,584,7,52,1701
8599,5560,9999, ,NEW ORLEANS LA MSA. . . . . . . .,4187,4187,218045,215,430,12090,92,342,10195,119,2338,53510,4097,4097,214364,212,424,11958,84,314,9774,115,2318,53106
8599,5602,0875, ,BERGEN-PASSAIC NJ PMSA. . . . . .,2441,2441,220770,143,286,14142,13,48,2486,45,1250,60166,2436,2436,220504,135,270,13540,13,48,2486,45,1250,60166
8599,5602,1160, ,BRIDGEPORT-MILFORD CT PMSA. . . .,1702,1702,94769,28,56,1511,19,64,2375,29,379,9447,1671,1671,92965,24,48,1383,19,64,2375,29,379,9447
8599,5602,1930, ,DANBURY CT PMSA . . . . . . . . .,1700,1700,107779,14,28,963,17,59,2214,22,356,13225,1636,1636,102721,14,28,963,17,59,2214,22,356,13225
8599,5602,3640, ,JERSEY CITY NJ PMSA . . . . . . .,70,70,3290,114,228,8250,31,94,2769,41,2430,124055,70,70,3290,113,226,8184,31,94,2769,41,2430,124055
8599,5602,5015, ,MIDDLESEX-SOMERSET-HUNTERDON,9254,9254,575123,140,280,8973,93,343,15905,304,3718,156753,9250,9250,574866,140,280,8973,93,343,15905,304,3718,156753
8599,5602,5190, ,MONMOUTH-OCEAN NJ PMSA. . . . . .,11204,11204,635981,119,238,14517,15,59,1727,111,1082,43710,11182,11182,634723,119,238,14517,13,52,1595,111,1082,43710
8599,5602,5380, ,NASSAU-SUFFOLK NY PMSA. . . . . .,8056,8056,501567,75,150,5332,6,22,492,59,733,31418,7221,7221,446574,69,138,5050,6,22,492,55,682,28410
8599,5602,5600, ,NEW YORK NY PMSA. . . . . . . . .,5801,5801,410027,1251,2502,98734,496,1543,67191,258,15658,1052913,5578,5578,387683,1232,2464,97164,493,1532,66468,236,15473,1044893
8599,5602,5640, ,NEWARK NJ PMSA. . . . . . . . . .,4357,4357,364379,84,168,6573,10,34,1580,128,1381,63140,4341,4341,362486,84,168,6573,10,34,1580,126,1371,62543
8599,5602,5760, ,NORWALK CT PMSA . . . . . . . . .,384,384,49216,23,46,2245,8,25,1372,21,175,4933,313,313,40404,23,46,2245,8,25,1372,17,155,4063
8599,5602,5950, ,ORANGE COUNTY NY PMSA . . . . . .,1929,1929,102371,29,58,2316,7,27,668,33,294,8163,1897,1897,100897,28,56,2296,7,27,668,32,288,8030
8599,5602,8040, ,STAMFORD CT PMSA. . . . . . . . .,464,464,74881,12,24,1353,12,37,2150,27,688,34414,464,464,74881,12,24,1353,12,37,2150,27,688,34414
8599,5720,9999, ,NORFOLK-VIRGINIA BEACH-NEWPORT,12674,12674,724595,253,506,15468,72,283,7012,658,7573,182701,12646,12646,722743,249,498,15223,72,283,7012,656,7522,181923
8599,5790,9999, ,OCALA FL MSA. . . . . . . . . . .,2434,2434,84427,71,142,5496,32,119,1842,39,524,11936,2434,2434,84427,71,142,5496,32,119,1842,39,524,11936
8599,5800,9999, ,ODESSA TX MSA . . . . . . . . . .,80,80,6635,0,0,0,0,0,0,0,0,0,80,80,6635,0,0,0,0,0,0,0,0,0
8599,5880,9999, ,OKLAHOMA CITY OK MSA. . . . . . .,3480,3480,209836,56,112,4003,4,14,410,57,1397,27825,3424,3424,206363,55,110,3933,4,14,410,53,1377,27253
8599,5910,9999, ,OLYMPIA WA MSA. . . . . . . . . .,837,837,45975,25,50,1982,23,89,3000,21,175,4517,837,837,45975,25,50,1982,23,89,3000,21,175,4517
8599,5920,9999, ,OMAHA NE-IA MSA . . . . . . . . .,2224,2224,121361,67,134,5262,9,33,1104,30,526,8646,2205,2205,120442,67,134,5262,9,33,1104,30,526,8646
8599,5960,9999, ,ORLANDO FL MSA. . . . . . . . . .,13750,13750,743241,333,666,22462,154,567,19150,771,10863,250290,13744,13744,742861,332,664,22368,153,564,19035,771,10863,250290
8599,5990,9999, ,OWENSBORO KY MSA. . . . . . . . .,251,251,11111,11,22,653,5,20,455,1,8,221,251,251,11111,11,22,653,5,20,455,1,8,221
8599,6015,9999, ,PANAMA CITY FL MSA. . . . . . . .,1673,1673,66148,47,94,2145,94,345,8307,57,1361,47029,1673,1673,66148,47,94,2145,94,345,8307,57,1361,47029
8599,6020,9999, ,PARKERSBURG-MARIETTA WV-OH MSA. .,67,67,3188,5,10,459,3,11,570,7,45,1208,62,62,3031,5,10,459,3,11,570,2,12,150
8599,6025,9999, ,PASCAGOULA MS MSA . . . . . . . .,410,410,16291,1,2,39,0,0,0,1,7,140,399,399,15735,1,2,39,0,0,0,1,7,140
8599,6080,9999, ,PENSACOLA FL MSA. . . . . . . . .,2731,2731,125735,45,90,2440,42,153,4172,102,1372,44414,2731,2731,125735,45,90,2440,42,153,4172,102,1372,44414
8599,6120,9999, ,PEORIA IL MSA . . . . . . . . . .,106,106,6842,2,4,167,0,0,0,0,0,0,99,99,6382,1,2,75,0,0,0,0,0,0
8599,6162,6160, ,PHILADELPHIA PA-NJ PMSA . . . . .,17449,17449,948987,424,848,24997,74,276,11498,177,2286,77522,16721,16721,911130,417,834,24689,57,222,10161,150,2097,72154
8599,6162,8480, ,TRENTON NJ PMSA . . . . . . . . .,2300,2300,152658,0,0,0,0,0,0,54,552,18914,2299,2299,152599,0,0,0,0,0,0,54,552,18914
8599,6162,8760, ,VINELAND-MILLVILLE-BRIDGETON,483,483,15875,4,8,229,1,4,40,1,100,5171,480,480,15735,4,8,229,1,4,40,1,100,5171
8599,6162,9160, ,WILMINGTON DE-NJ-MD PMSA. . . . .,2505,2505,98324,12,24,1061,0,0,0,43,622,22349,2493,2493,97828,12,24,1061,0,0,0,39,602,21890
8599,6200,9999, ,PHOENIX AZ MSA. . . . . . . . . .,22598,22598,1548797,359,718,20989,403,1508,59012,1844,25559,687430,22585,22585,1548364,355,710,20813,403,1508,59012,1844,25559,687430
8599,6240,9999, ,PINE BLUFF AR MSA . . . . . . . .,107,107,2806,7,14,220,1,4,16,0,0,0,107,107,2806,7,14,220,1,4,16,0,0,0
8599,6282,0845, ,BEAVER COUNTY PA PMSA . . . . . .,110,110,6057,2,4,123,1,3,90,11,63,1681,96,96,5389,1,2,53,0,0,0,3,19,518
8599,6282,6280, ,PITTSBURGH PA PMSA. . . . . . . .,3077,3077,190464,95,190,6616,31,115,3466,98,1249,38538,2870,2870,179420,88,176,5919,25,97,2941,77,1048,32249
8599,6320,9999, ,PITTSFIELD MA MSA . . . . . . . .,290,290,16696,20,40,3635,6,22,386,7,53,890,226,226,14015,20,40,3635,6,22,386,7,53,890
8599,6400,9999, ,PORTLAND ME MSA . . . . . . . . .,1547,1547,94169,41,82,2955,74,269,9956,68,591,26223,1452,1452,90297,41,82,2955,73,266,9905,68,591,26223
8599,6442,6440, ,PORTLAND OR PMSA. . . . . . . . .,3578,3578,277746,40,80,3377,42,165,5661,297,3570,100209,3518,3518,274733,39,78,3291,42,165,5661,287,3518,99337
8599,6442,8725, ,VANCOUVER WA PMSA . . . . . . . .,851,851,64436,10,20,915,51,204,6080,81,874,25405,851,851,64436,10,20,915,51,204,6080,80,864,24968
8599,6450,9999, ,PORTSMOUTH-DOVER-ROCHESTER,1809,1809,103333,47,94,3546,51,191,6779,94,981,24167,1543,1543,90499,43,86,3271,47,179,6440,91,966,23979
8599,6460,9999, ,POUGHKEEPSIE NY MSA . . . . . . .,1617,1617,100624,11,22,732,1,3,86,43,434,18066,1378,1378,86230,11,22,732,0,0,0,42,420,17648
8599,6482,2480, ,FALL RIVER MA-RI PMSA . . . . . .,315,315,18569,8,16,380,2,7,160,15,235,6575,250,250,14936,8,16,380,2,7,160,14,229,6536
8599,6482,6060, ,PAWTUCKET-WOONSOCKET-ATTLEBORO,1386,1386,73994,50,100,2832,34,131,2694,60,645,13256,1033,1033,58084,48,96,2722,26,101,2196,40,494,11445
8599,6482,6480, ,PROVIDENCE RI PMSA. . . . . . . .,2335,2335,125592,79,158,4876,45,173,7684,67,554,13946,2267,2267,123118,79,158,4876,45,173,7684,67,554,13946
8599,6520,9999, ,PROVO-OREM UT MSA . . . . . . . .,717,717,43624,11,22,832,8,30,1027,20,266,10362,713,713,43180,11,22,832,8,30,1027,20,266,10362
8599,6560,9999, ,PUEBLO CO MSA . . . . . . . . . .,175,175,7736,4,8,234,4,16,297,6,84,1253,175,175,7736,4,8,234,4,16,297,6,84,1253
8599,6640,9999, ,RALEIGH-DURHAM NC MSA . . . . . .,9910,9910,622959,130,260,8491,160,608,17181,634,7902,214127,9888,9888,621882,130,260,8491,160,608,17181,634,7902,214127
8599,6660,9999, ,RAPID CITY SD MSA . . . . . . . .,467,467,21326,5,10,465,21,84,1254,22,492,13666,467,467,21326,5,10,465,21,84,1254,22,492,13666
8599,6680,9999, ,READING PA MSA. . . . . . . . . .,1141,1141,59085,0,0,0,2,7,171,22,156,3651,1042,1042,54252,0,0,0,2,7,171,21,151,3556
8599,6690,9999, ,REDDING CA MSA. . . . . . . . . .,831,831,47688,3,6,220,28,102,3390,20,226,7700,350,350,20804,1,2,90,0,0,0,0,0,0
8599,6720,9999, ,RENO NV MSA . . . . . . . . . . .,1495,1495,108514,8,16,389,12,42,2043,157,1563,46369,1483,1483,108003,8,16,389,12,42,2043,147,1422,43726
8599,6740,9999, ,RICHLAND-KENNEWICK-PASCO WA MSA .,126,126,10615,0,0,0,0,0,0,0,0,0,125,125,10574,0,0,0,0,0,0,0,0,0
8599,6760,9999, ,RICHMOND-PETERSBURG VA MSA. . . .,7438,7438,319463,7,14,227,4,16,369,145,1873,34277,7419,7419,318686,7,14,227,4,16,369,145,1873,34277
8599,6800,9999, ,ROANOKE VA MSA. . . . . . . . . .,926,926,46685,19,38,835,8,32,850,21,329,8794,926,926,46685,19,38,835,8,32,850,21,329,8794
8599,6820,9999, ,ROCHESTER MN MSA. . . . . . . . .,517,517,34873,11,22,1093,28,109,3909,12,204,5357,517,517,34873,11,22,1093,28,109,3909,12,204,5357
8599,6840,9999, ,ROCHESTER NY MSA. . . . . . . . .,4046,4046,290219,41,82,2953,8,29,914,75,644,29833,3966,3966,286800,41,82,2953,8,29,914,69,611,28595
8599,6880,9999, ,ROCKFORD IL MSA . . . . . . . . .,580,580,30328,23,46,1607,21,78,1612,15,186,3319,242,242,15426,21,42,1514,14,56,1186,3,47,734
8599,6920,9999, ,SACRAMENTO CA MSA . . . . . . . .,9585,9585,738611,177,354,17123,180,676,22604,1060,13223,420005,9585,9585,738611,177,354,17123,180,676,22604,1060,13223,420005
8599,6960,9999, ,SAGINAW-BAY CITY-MIDLAND MI MSA .,514,514,33167,12,24,940,2,8,391,10,112,1500,365,365,23563,12,24,940,2,8,391,10,112,1500
8599,6980,9999, ,ST. CLOUD MN MSA. . . . . . . . .,725,725,59709,11,22,774,12,48,1927,44,848,22463,673,673,57201,11,22,774,12,48,1927,44,848,22463
8599,7000,9999, ,ST. JOSEPH MO MSA . . . . . . . .,74,74,4898,5,10,534,4,14,415,0,0,0,74,74,4898,5,10,534,4,14,415,0,0,0
8599,7040,9999, ,ST. LOUIS MO-IL MSA . . . . . . .,8573,8573,531062,299,598,24036,269,1001,33552,474,5565,185122,8421,8421,517372,287,574,23302,263,982,33191,466,5523,184083
8599,7080,9999, ,SALEM OR MSA. . . . . . . . . . .,348,348,18612,3,6,191,4,16,261,4,132,2533,347,347,18569,3,6,191,4,16,261,4,132,2533
8599,7120,9999, ,SALINAS-SEASIDE-MONTEREY CA MSA .,1121,1121,96504,57,114,7713,58,205,8028,144,1258,43732,1099,1099,94736,56,112,7572,58,205,8028,144,1258,43732
8599,7160,9999, ,SALT LAKE CITY-OGDEN UT MSA . . .,5556,5556,345963,95,190,7759,110,431,14519,286,4474,107799,5446,5446,337225,95,190,7759,110,431,14519,274,4357,105670
8599,7200,9999, ,SAN ANGELO TX MSA . . . . . . . .,254,254,8609,8,16,247,0,0,0,0,0,0,254,254,8609,8,16,247,0,0,0,0,0,0
8599,7240,9999, ,SAN ANTONIO TX MSA. . . . . . . .,5685,5685,311177,164,328,5696,34,134,3109,496,5294,113067,5683,5683,310816,164,328,5696,34,134,3109,496,5294,113067
8599,7320,9999, ,SAN DIEGO CA MSA. . . . . . . . .,12890,12890,1311768,420,840,62528,500,1870,96250,1858,22639,946544,12821,12821,1306118,419,838,62381,493,1845,94845,1854,22602,944914
8599,7362,5775, ,OAKLAND CA PMSA . . . . . . . . .,8540,8540,740300,98,196,10176,106,391,19196,693,8368,315221,8539,8539,740227,98,196,10176,106,391,19196,693,8368,315221
8599,7362,7360, ,SAN FRANCISCO CA PMSA . . . . . .,1949,1949,224828,123,246,25808,73,263,18486,118,2139,164629,1945,1945,224449,123,246,25808,73,263,18486,118,2139,164629
8599,7362,7400, ,SAN JOSE CA PMSA. . . . . . . . .,3809,3809,378230,59,118,6791,95,346,18725,462,5250,230482,3808,3808,378123,59,118,6791,95,346,18725,462,5250,230482
8599,7362,7485, ,SANTA CRUZ CA PMSA. . . . . . . .,836,836,79216,16,32,2003,43,167,8315,24,183,7869,836,836,79216,16,32,2003,43,167,8315,24,183,7869
8599,7362,7500, ,SANTA ROSA-PETALUMA CA PMSA . . .,2755,2755,189285,45,90,4299,23,82,2759,315,2882,89663,2608,2608,180027,39,78,3851,20,73,2427,304,2723,85092
8599,7362,8720, ,VALLEJO-FAIRFIELD-NAPA CA PMSA. .,2511,2511,214018,32,64,2682,22,81,3247,283,3638,120778,2448,2448,209694,32,64,2682,22,81,3247,280,3623,120132
8599,7480,9999, ,SANTA BARBARA-SANTA MARIA-,1275,1275,124628,83,166,12166,45,158,7730,107,1128,41010,1205,1205,119559,82,164,12060,45,158,7730,107,1128,41010
8599,7490,9999, ,SANTA FE NM MSA . . . . . . . . .,444,444,32244,2,4,247,7,26,958,35,235,5833,338,338,26023,0,0,0,0,0,0,27,172,4503
8599,7510,9999, ,SARASOTA FL MSA . . . . . . . . .,1834,1834,76419,182,364,11634,68,238,7387,73,923,25406,1834,1834,76419,182,364,11634,68,238,7387,73,923,25406
8599,7520,9999, ,SAVANNAH GA MSA . . . . . . . . .,1086,1086,83720,21,42,1328,31,123,3983,141,1510,47234,1086,1086,83720,21,42,1328,31,123,3983,139,1493,46578
8599,7560,9999, ,SCRANTON--WILKES-BARRE PA MSA . .,2904,2904,155935,14,28,771,15,57,2439,52,520,20014,2517,2517,137202,14,28,771,13,51,2176,24,307,8063
8599,7602,7600, ,SEATTLE WA PMSA . . . . . . . . .,8037,8037,666595,212,424,22125,287,1086,44474,854,9479,310807,7948,7948,660303,206,412,21776,278,1056,43382,829,9275,305793
8599,7602,8200, ,TACOMA WA PMSA. . . . . . . . . .,1907,1907,120204,133,266,10588,92,363,11856,243,2688,65799,1907,1907,120204,133,266,10588,92,363,11856,243,2688,65799
8599,7610,9999, ,SHARON PA MSA . . . . . . . . . .,96,96,4903,4,8,368,2,7,380,1,39,1170,77,77,3832,4,8,368,1,4,200,0,0,0
8599,7620,9999, ,SHEBOYGAN WI MSA. . . . . . . . .,213,213,11860,13,26,1164,2,8,366,12,146,2610,206,206,11492,13,26,1164,2,8,366,12,146,2610
8599,7640,9999, ,SHERMAN-DENISON TX MSA. . . . . .,230,230,14572,31,62,2142,10,40,500,26,756,18788,229,229,14527,31,62,2142,10,40,500,26,756,18788
8599,7680,9999, ,SHREVEPORT LA MSA . . . . . . . .,862,862,53146,7,14,447,8,29,1008,76,1331,36157,509,509,38884,3,6,257,3,12,480,44,993,29120
8599,7720,9999, ,SIOUX CITY IA-NE MSA. . . . . . .,93,93,3979,6,12,229,0,0,0,2,10,199,89,89,3740,6,12,229,0,0,0,2,10,199
8599,7760,9999, ,SIOUX FALLS SD MSA. . . . . . . .,520,520,20708,10,20,624,2,8,130,11,171,3889,514,514,20485,10,20,624,2,8,130,11,171,3889
8599,7800,9999, ,SOUTH BEND-MISHAWAKA IN MSA . . .,517,517,42653,20,40,1611,0,0,0,1,36,900,514,514,42500,20,40,1611,0,0,0,1,36,900
8599,7840,9999, ,SPOKANE WA MSA. . . . . . . . . .,1065,1065,61667,46,92,3499,40,155,3638,56,606,18610,1053,1053,61213,46,92,3499,40,155,3638,56,606,18610
8599,7880,9999, ,SPRINGFIELD IL MSA. . . . . . . .,375,375,21818,28,56,2220,14,56,1648,22,294,7145,362,362,21099,28,56,2220,14,56,1648,22,294,7145
8599,7920,9999, ,SPRINGFIELD MO MSA. . . . . . . .,1386,1386,62549,95,190,5471,10,38,731,73,1139,26768,1385,1385,62546,95,190,5471,10,38,731,73,1139,26768
8599,8000,9999, ,SPRINGFIELD MA MSA. . . . . . . .,1481,1481,90363,155,310,8463,26,97,3165,34,583,17155,1306,1306,85358,155,310,8463,25,94,2985,34,583,17155
8599,8050,9999, ,STATE COLLEGE PA MSA. . . . . . .,637,637,32987,15,30,1182,0,0,0,26,208,6006,626,626,32599,15,30,1182,0,0,0,26,208,6006
8599,8080,9999, ,STEUBENVILLE-WEIRTON OH-WV MSA. .,40,40,1937,1,2,60,0,0,0,1,35,1300,39,39,1890,1,2,60,0,0,0,1,35,1300
8599,8120,9999, ,STOCKTON CA MSA . . . . . . . . .,2109,2109,156054,86,172,8440,44,162,6745,108,1700,51488,2109,2109,156054,86,172,8440,44,162,6745,108,1700,51488
8599,8160,9999, ,SYRACUSE NY MSA . . . . . . . . .,2210,2210,114732,12,24,547,13,51,1586,89,864,17716,2129,2129,110841,12,24,547,13,51,1586,84,824,17232
8599,8240,9999, ,TALLAHASSEE FL MSA. . . . . . . .,1190,1190,68897,22,44,1094,12,48,1123,0,0,0,1185,1185,68718,22,44,1094,12,48,1123,0,0,0
