Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202308,408,45940,C,Trenton-Princeton  NJ ,341,341,57146,0,0,0,0,0,0,22,414,34964,219,219,44506,0,0,0,0,0,0,14,369,33582
202308,412,35840,C,North Port-Sarasota-Bradenton  FL ,7214,7214,2259179,120,240,40968,10,38,18637,110,3051,556447,6835,6835,2165557,44,88,15371,9,35,15322,87,2720,517094
202308,412,39460,C,Punta Gorda  FL ,2392,2392,736726,107,214,36455,20,76,20299,14,162,33258,2332,2332,701511,102,204,34225,20,76,20299,9,126,25160
202308,416,36420,C,Oklahoma City  OK ,3822,3822,1113051,207,414,50446,12,40,7655,25,302,27777,3609,3609,1077345,201,402,49118,12,40,7655,25,302,27777
202308,420,36540,C,Omaha-Council Bluffs  NE-IA ,1881,1881,408779,8,16,2340,7,27,4833,43,789,60597,1497,1497,306286,6,12,1990,7,27,4833,43,789,60597
202308,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,3681,3681,1231999,91,182,31254,8,31,3687,30,1033,117401,3270,3270,1104891,91,182,31254,8,31,3687,22,967,109242
202308,422,29460,C,Lakeland-Winter Haven  FL ,5994,5994,1621163,49,98,9582,2,8,829,128,2800,368918,5455,5455,1487797,35,70,7674,2,8,829,117,2476,339095
202308,422,36740,C,Orlando-Kissimmee-Sanford  FL ,11734,11734,3682370,40,80,12762,14,49,11530,143,6603,843789,9682,9682,3110473,35,70,11512,13,46,11375,106,5882,775250
202308,422,45540,C,The Villages  FL ,2321,2321,579216,0,0,0,0,0,0,1,58,12051,0,0,0,0,0,0,0,0,0,0,0,0
202308,425,37620,C,Parkersburg-Vienna  WV ,58,58,13684,0,0,0,0,0,0,0,0,0,46,46,11531,0,0,0,0,0,0,0,0,0
202308,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,1711,1711,470848,6,12,1563,2,6,902,0,0,0,1711,1711,470848,6,12,1563,2,6,902,0,0,0
202308,428,12100,C,Atlantic City-Hammonton  NJ ,209,209,65483,3,6,2699,0,0,0,5,35,4357,168,168,58752,2,4,699,0,0,0,0,0,0
202308,428,20100,C,Dover  DE ,595,595,97962,11,22,3603,0,0,0,6,102,8705,594,594,97612,11,22,3603,0,0,0,6,102,8705
202308,428,36140,C,Ocean City  NJ ,350,350,144478,55,110,16033,10,35,3854,3,15,1600,298,298,128765,54,108,15848,8,29,2836,3,15,1600
202308,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,4954,4954,1117328,74,148,26564,94,318,39271,197,3157,409984,2480,2480,597629,64,128,22113,68,228,33048,125,2517,325501
202308,428,39740,C,Reading  PA ,188,188,52846,3,6,550,0,0,0,1,5,63,78,78,18455,3,6,550,0,0,0,0,0,0
202308,428,47220,C,Vineland-Bridgeton  NJ ,78,78,11143,0,0,0,0,0,0,0,0,0,62,62,9215,0,0,0,0,0,0,0,0,0
202308,429,38060,C,Phoenix-Mesa-Chandler  AZ ,15889,15889,4638481,627,1254,166198,28,108,28299,324,11326,1753098,14783,14783,4349720,614,1228,162440,28,108,28299,312,10366,1587182
202308,430,38300,C,Pittsburgh  PA ,2229,2229,709103,8,16,1939,26,86,13818,35,1328,151162,1256,1256,439361,6,12,1405,10,37,8053,4,125,20482
202308,430,48260,C,Weirton-Steubenville  WV-OH ,12,12,3591,0,0,0,0,0,0,0,0,0,6,6,1785,0,0,0,0,0,0,0,0,0
202308,438,30340,C,Lewiston-Auburn  ME ,153,153,34510,7,14,2787,0,0,0,3,40,4519,67,67,13449,1,2,400,0,0,0,0,0,0
202308,438,38860,C,Portland-South Portland  ME ,1295,1295,457994,48,96,17434,13,42,6258,37,584,75906,525,525,219988,33,66,12200,8,27,4512,17,424,65867
202308,440,10540,C,Albany-Lebanon  OR ,154,154,47751,18,36,8058,1,3,276,2,13,1493,121,121,38121,17,34,7575,1,3,276,2,13,1493
202308,440,18700,C,Corvallis  OR ,84,84,30884,5,10,3166,1,4,918,9,198,29800,84,84,30884,5,10,3166,1,4,918,9,198,29800
202308,440,31020,C,Longview  WA ,214,214,66960,6,12,3283,0,0,0,0,0,0,212,212,66567,6,12,3283,0,0,0,0,0,0
202308,440,38900,C,Portland-Vancouver-Hillsboro  OR-WA ,4255,4255,1635638,49,98,16354,32,117,24468,138,3997,611696,3413,3413,1179596,47,94,16274,32,117,24468,124,3695,569579
202308,440,41420,C,Salem  OR ,582,582,181736,26,52,12705,3,11,1651,58,722,100904,263,263,86245,10,20,5251,1,4,714,34,406,59433
202308,444,39380,C,Pueblo  CO ,222,222,38876,0,0,0,0,0,0,0,0,0,222,222,38876,0,0,0,0,0,0,0,0,0
202308,450,20500,C,Durham-Chapel Hill  NC ,2133,2133,731240,33,66,9520,1,3,277,67,3254,552112,444,444,127441,2,4,536,0,0,0,7,567,78152
202308,450,39580,C,Raleigh-Cary  NC ,8726,8726,2281521,31,62,15568,1,3,429,105,5211,771813,7390,7390,1865199,1,2,425,0,0,0,66,2815,408389
202308,452,39660,C,Rapid City  SD ,379,379,121604,11,22,2756,11,44,6501,26,592,68967,365,365,117675,11,22,2756,11,44,6501,25,573,65087
202308,454,39820,C,Redding  CA ,118,118,36331,0,0,0,0,0,0,0,0,0,45,45,15297,0,0,0,0,0,0,0,0,0
202308,456,16180,C,Carson City  NV ,104,104,27457,0,0,0,2,6,764,9,54,5392,0,0,0,0,0,0,0,0,0,0,0,0
202308,456,39900,C,Reno  NV ,1316,1316,364310,32,64,8488,11,35,4617,80,1415,179855,271,271,68721,17,34,5348,0,0,0,0,0,0
202308,462,40340,C,Rochester  MN ,350,350,111708,2,4,635,1,3,805,5,494,73598,231,231,80317,2,4,635,1,3,805,5,494,73598
202308,464,40380,C,Rochester  NY ,593,593,199177,24,48,8911,32,118,8489,38,366,44489,272,272,113588,21,42,7594,26,99,5350,28,283,34325
202308,466,40420,C,Rockford  IL ,106,106,27711,6,12,3540,0,0,0,0,0,0,98,98,26961,6,12,3540,0,0,0,0,0,0
202308,468,40580,C,Rocky Mount  NC ,262,262,47624,0,0,0,0,0,0,3,30,3266,33,33,8788,0,0,0,0,0,0,3,30,3266
202308,472,40900,C,Sacramento-Roseville-Folsom  CA ,5258,5258,1763710,65,130,18404,3,9,2704,138,3286,597331,5189,5189,1738172,65,130,18404,3,9,2704,138,3286,597331
202308,472,49700,C,Yuba City  CA ,442,442,133517,12,24,2123,0,0,0,5,28,3370,384,384,113617,10,20,1700,0,0,0,0,0,0
202308,474,13020,C,Bay City  MI ,27,27,7574,0,0,0,0,0,0,0,0,0,3,3,1203,0,0,0,0,0,0,0,0,0
202308,474,33220,C,Midland  MI ,62,62,17426,2,4,542,0,0,0,3,50,8853,36,36,9597,2,4,542,0,0,0,3,50,8853
202308,474,40980,C,Saginaw  MI ,100,100,22023,9,18,3324,1,4,636,0,0,0,55,55,9967,8,16,2834,0,0,0,0,0,0
202308,476,41180,C,St. Louis  MO-IL ,3091,3091,1130831,25,50,11287,30,112,19600,68,1958,282071,2433,2433,897189,17,34,8618,25,95,17975,41,1442,208953
202308,480,41540,C,Salisbury  MD-DE ,2760,2760,451282,31,62,10586,1,4,416,28,403,50708,2710,2710,441380,30,60,10446,1,4,416,28,403,50708
202308,482,36260,C,Ogden-Clearfield  UT ,1291,1291,422442,0,0,0,30,107,21032,45,593,87421,922,922,315378,0,0,0,16,59,12033,23,254,38928
202308,482,39340,C,Provo-Orem  UT ,2932,2932,941453,15,30,7771,29,108,22263,47,681,130416,2882,2882,905532,14,28,7102,29,108,22263,47,681,130416
202308,482,41620,C,Salt Lake City  UT ,2307,2307,763333,26,52,7238,41,152,32985,136,4317,797938,1928,1928,672835,6,12,3074,27,107,23165,77,1814,415621
202308,484,41700,C,San Antonio-New Braunfels  TX ,5893,5893,1578240,229,458,60525,11,39,9884,171,5939,692023,5108,5108,1399266,221,442,57761,11,39,9884,164,5817,676901
202308,488,32900,C,Merced  CA ,233,233,69956,0,0,0,0,0,0,0,0,0,126,126,36587,0,0,0,0,0,0,0,0,0
202308,488,33700,C,Modesto  CA ,481,481,100123,1,2,35,0,0,0,5,72,7331,410,410,87906,1,2,35,0,0,0,5,72,7331
202308,488,34900,C,Napa  CA ,164,164,78100,0,0,0,1,3,867,0,0,0,158,158,75469,0,0,0,0,0,0,0,0,0
202308,488,41860,C,San Francisco-Oakland-Berkeley  CA ,2148,2148,797090,21,42,11829,20,68,20400,106,2643,552924,1768,1768,657268,16,32,7807,17,57,19126,74,2191,480033
202308,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,1540,1540,601209,6,12,4440,1,4,811,49,3427,640408,1046,1046,404580,5,10,4169,0,0,0,33,3069,560536
202308,488,42100,C,Santa Cruz-Watsonville  CA ,182,182,31318,0,0,0,0,0,0,14,307,39643,37,37,8330,0,0,0,0,0,0,3,245,34831
202308,488,42220,C,Santa Rosa-Petaluma  CA ,702,702,198159,0,0,0,4,12,4700,32,533,146354,583,583,174020,0,0,0,2,6,2400,15,448,128854
202308,488,44700,C,Stockton  CA ,1298,1298,500705,1,2,352,1,3,527,13,177,21572,1022,1022,420073,0,0,0,1,3,527,0,0,0
202308,488,46700,C,Vallejo  CA ,625,625,137091,0,0,0,0,0,0,23,308,64859,621,621,135948,0,0,0,0,0,0,23,308,64859
202308,496,25980,C,Hinesville  GA ,494,494,126166,2,4,375,0,0,0,0,0,0,300,300,79990,2,4,375,0,0,0,0,0,0
202308,496,42340,C,Savannah  GA ,1792,1792,466197,8,16,1680,1,3,304,35,669,95179,1379,1379,359550,0,0,0,0,0,0,35,669,95179
202308,500,14740,C,Bremerton-Silverdale-Port Orchard  WA ,660,660,256991,1,2,503,0,0,0,44,970,129868,660,660,256991,1,2,503,0,0,0,44,970,129868
202308,500,34580,C,Mount Vernon-Anacortes  WA ,125,125,41658,3,6,3160,1,3,437,11,219,23377,124,124,41583,2,4,2921,0,0,0,1,67,9191
202308,500,36500,C,Olympia-Lacey-Tumwater  WA ,616,616,181748,4,8,1779,1,4,1216,33,533,77337,547,547,166300,4,8,1779,1,4,1216,24,486,75337
202308,500,42660,C,Seattle-Tacoma-Bellevue  WA ,4021,4021,1561960,282,564,148511,111,376,84284,167,6911,1138748,3479,3479,1354920,280,560,148160,111,376,84284,146,6673,1111089
202308,508,43340,C,Shreveport-Bossier City  LA ,584,584,154372,4,8,897,1,3,298,1,7,1138,500,500,131109,4,8,897,1,3,298,1,7,1138
202308,515,21140,C,Elkhart-Goshen  IN ,196,196,57487,0,0,0,0,0,0,0,0,0,193,193,56627,0,0,0,0,0,0,0,0,0
202308,515,35660,C,Niles  MI ,185,185,89207,0,0,0,1,4,1350,0,0,0,105,105,57460,0,0,0,1,4,1350,0,0,0
202308,515,43780,C,South Bend-Mishawaka  IN-MI ,261,261,117407,6,12,2663,0,0,0,0,0,0,222,222,96369,6,12,2663,0,0,0,0,0,0
202308,518,17660,C,Coeur dAlene  ID ,829,829,310843,24,48,11722,6,18,8040,21,296,53168,656,656,262649,19,38,9802,1,3,1756,13,211,43950
202308,518,44060,C,Spokane-Spokane Valley  WA ,1196,1196,326303,71,142,35347,11,39,8157,66,1575,218932,713,713,202943,64,128,32958,11,39,8157,51,1296,192753
202308,522,44100,C,Springfield  IL ,102,102,36683,6,12,2189,0,0,0,0,0,0,27,27,10103,0,0,0,0,0,0,0,0,0
202308,524,44300,C,State College  PA ,198,198,60281,0,0,0,2,8,1780,3,33,10603,94,94,36115,0,0,0,2,8,1780,3,33,10603
202308,532,45060,C,Syracuse  NY ,303,303,82836,2,4,682,1,3,380,8,40,3429,188,188,56561,0,0,0,1,3,380,0,0,0
202308,534,45780,C,Toledo  OH ,585,585,165605,21,42,4370,0,0,0,17,387,40752,510,510,125758,21,42,4370,0,0,0,12,352,39251
202308,536,46060,C,Tucson  AZ ,2362,2362,800547,60,120,14831,3,10,876,78,948,136492,1801,1801,657521,44,88,11027,3,10,876,40,416,56655
202308,538,46140,C,Tulsa  OK ,2322,2322,551448,33,66,7957,11,40,9023,31,1134,124297,1955,1955,453010,33,66,7957,11,40,9023,24,1068,119220
202308,540,46340,C,Tyler  TX ,310,310,83125,85,170,23715,20,72,11154,2,13,1792,238,238,64358,80,160,22413,20,72,11154,2,13,1792
202308,544,47020,C,Victoria  TX ,46,46,10549,0,0,0,0,0,0,0,0,0,39,39,10380,0,0,0,0,0,0,0,0,0
202308,545,47260,C,Virginia Beach-Norfolk-Newport News  VA-NC ,2408,2408,659482,6,12,1560,5,16,1885,38,1938,285215,2260,2260,644989,6,12,1560,5,16,1885,38,1938,285215
202308,548,12580,C,Baltimore-Columbia-Towson  MD ,2654,2654,605625,0,0,0,1,4,640,61,2817,343155,2550,2550,582391,0,0,0,1,4,640,46,1692,270678
202308,548,15680,C,California-Lexington Park  MD ,205,205,76406,0,0,0,0,0,0,0,0,0,205,205,76406,0,0,0,0,0,0,0,0,0
202308,548,16540,C,Chambersburg-Waynesboro  PA ,216,216,61567,6,12,2300,0,0,0,6,59,6097,156,156,46218,6,12,2300,0,0,0,5,54,5450
202308,548,25180,C,Hagerstown-Martinsburg  MD-WV ,1213,1213,250550,5,10,2375,0,0,0,0,0,0,1179,1179,243914,5,10,2375,0,0,0,0,0,0
202308,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,7743,7743,2263514,24,48,7498,4,15,2237,160,8606,1199216,7387,7387,2104104,24,48,7498,4,15,2237,134,7416,1027831
202308,548,49020,C,Winchester  VA-WV ,665,665,162804,0,0,0,0,0,0,0,0,0,664,664,162572,0,0,0,0,0,0,0,0,0
202308,554,48140,C,Wausau-Weston  WI ,218,218,68526,7,14,2064,6,23,3191,4,52,5234,144,144,45099,4,8,1040,6,23,3191,4,52,5234
202308,556,48620,C,Wichita  KS ,985,985,330297,298,596,78149,6,18,2220,3,378,55809,488,488,169385,170,340,47544,6,18,2220,2,372,54809
202308,558,48700,C,Williamsport  PA ,51,51,14675,0,0,0,0,0,0,2,10,1227,10,10,3360,0,0,0,0,0,0,0,0,0
202308,566,49660,C,Youngstown-Warren-Boardman  OH-PA ,183,183,48067,0,0,0,2,8,2369,0,0,0,136,136,34605,0,0,0,2,8,2369,0,0,0
202308,999,10180,C,Abilene  TX ,226,226,60747,20,40,4566,0,0,0,9,64,8500,226,226,60747,20,40,4566,0,0,0,9,64,8500
202308,999,10500,C,Albany  GA ,112,112,17592,1,2,21,0,0,0,2,10,1108,83,83,10001,1,2,21,0,0,0,0,0,0
202308,999,10780,C,Alexandria  LA ,158,158,38254,2,4,290,0,0,0,0,0,0,3,3,1266,2,4,290,0,0,0,0,0,0
202308,999,10900,C,Allentown-Bethlehem-Easton  PA-NJ ,895,895,218230,9,18,2528,0,0,0,17,224,21860,609,609,148442,9,18,2528,0,0,0,4,123,11853
202308,999,11260,C,Anchorage  AK ,193,193,78220,7,14,2890,2,8,1079,2,61,8474,37,37,8291,7,14,2890,2,8,1079,2,61,8474
202308,999,11500,C,Anniston-Oxford  AL ,50,50,7330,0,0,0,0,0,0,0,0,0,44,44,6727,0,0,0,0,0,0,0,0,0
202308,999,12260,C,Augusta-Richmond County  GA-SC ,2267,2267,593220,7,14,2415,8,25,3534,9,132,25413,1553,1553,449007,7,14,2415,8,25,3534,9,132,25413
202308,999,12420,C,Austin-Round Rock-Georgetown  TX ,10925,10925,3234159,163,326,36403,14,52,5666,283,13621,1244307,8038,8038,2611431,149,298,33381,11,43,4817,241,12519,1164593
202308,999,12540,C,Bakersfield  CA ,1420,1420,365303,10,20,1579,6,18,5238,8,42,4228,489,489,103505,7,14,1030,3,9,440,0,0,0
202308,999,12620,C,Bangor  ME ,196,196,44511,9,18,2554,2,8,946,0,0,0,72,72,19466,6,12,1895,2,8,946,0,0,0
202308,999,12940,C,Baton Rouge  LA ,2026,2026,501842,1,2,182,1,3,385,0,0,0,377,377,92346,0,0,0,0,0,0,0,0,0
202308,999,13140,C,Beaumont-Port Arthur  TX ,685,685,165953,8,16,1869,0,0,0,7,66,7614,582,582,145615,4,8,1003,0,0,0,7,66,7614
202308,999,13220,C,Beckley  WV ,75,75,16808,0,0,0,0,0,0,0,0,0,69,69,15807,0,0,0,0,0,0,0,0,0
202308,999,13380,C,Bellingham  WA ,374,374,110025,2,4,1240,7,25,5108,3,147,17522,143,143,40219,2,4,1240,5,18,3478,3,147,17522
202308,999,13740,C,Billings  MT ,232,232,82313,0,0,0,0,0,0,0,0,0,200,200,78857,0,0,0,0,0,0,0,0,0
202308,999,13780,C,Binghamton  NY ,80,80,17339,0,0,0,1,4,165,19,140,13492,6,6,1766,0,0,0,1,4,165,0,0,0
202308,999,13900,C,Bismarck  ND ,144,144,52291,27,54,14005,4,16,3058,1,5,744,107,107,41699,27,54,14005,4,16,3058,0,0,0
202308,999,13980,C,Blacksburg-Christiansburg  VA ,331,331,83886,1,2,300,2,6,2280,0,0,0,300,300,75645,1,2,300,2,6,2280,0,0,0
202308,999,15260,C,Brunswick  GA ,346,346,141695,23,46,4563,14,53,9510,0,0,0,249,249,120375,23,46,4563,14,53,9510,0,0,0
202308,999,16060,C,Carbondale-Marion  IL ,40,40,13065,1,2,143,9,34,2419,1,8,600,9,9,8753,0,0,0,0,0,0,0,0,0
202308,999,16220,C,Casper  WY ,56,56,17358,0,0,0,2,8,2175,0,0,0,35,35,13369,0,0,0,2,8,2175,0,0,0
202308,999,16580,C,Champaign-Urbana  IL ,158,158,48822,1,2,425,1,3,865,7,274,41676,158,158,48822,1,2,425,1,3,865,7,274,41676
202308,999,16700,C,Charleston-North Charleston  SC ,4200,4200,1468210,1,2,150,78,234,8415,127,1403,130191,2127,2127,1020284,0,0,0,0,0,0,7,41,12259
202308,999,16820,C,Charlottesville  VA ,581,581,208383,1,2,200,3,9,713,17,196,25191,146,146,41714,1,2,200,0,0,0,0,0,0
202308,999,16940,C,Cheyenne  WY ,118,118,28064,0,0,0,8,32,4061,0,0,0,117,117,27714,0,0,0,8,32,4061,0,0,0
202308,999,17020,C,Chico  CA ,419,419,81837,8,16,2286,3,12,991,10,152,21799,273,273,53067,8,16,2286,3,12,991,10,152,21799
202308,999,17300,C,Clarksville  TN-KY ,938,938,197991,32,64,7897,32,114,12085,64,905,73750,923,923,195745,31,62,7680,32,114,12085,64,905,73750
202308,999,17780,C,College Station-Bryan  TX ,819,819,182052,15,30,2137,0,0,0,12,277,44824,817,817,181642,15,30,2137,0,0,0,12,277,44824
202308,999,17820,C,Colorado Springs  CO ,1985,1985,811514,83,166,28208,2,6,827,50,1967,359175,1977,1977,809901,83,166,28208,0,0,0,50,1967,359175
202308,999,18880,C,Crestview-Fort Walton Beach-Destin  FL ,1941,1941,894853,22,44,7675,3,12,2288,66,2150,266259,1941,1941,894853,22,44,7675,3,12,2288,66,2150,266259
202308,999,19060,C,Cumberland  MD-WV ,39,39,11632,2,4,150,1,4,30,0,0,0,33,33,10862,2,4,150,1,4,30,0,0,0
202308,999,19180,C,Danville  IL ,3,3,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,999,19500,C,Decatur  IL ,26,26,10281,0,0,0,0,0,0,0,0,0,21,21,8625,0,0,0,0,0,0,0,0,0
202308,999,20220,C,Dubuque  IA ,98,98,42265,4,8,2020,0,0,0,1,12,2300,96,96,41565,4,8,2020,0,0,0,1,12,2300
202308,999,20260,C,Duluth  MN-WI ,367,367,103180,9,18,3550,0,0,0,2,252,53452,287,287,80505,8,16,3200,0,0,0,2,252,53452
202308,999,20940,C,El Centro  CA ,146,146,20616,4,8,741,0,0,0,5,39,6401,62,62,11098,1,2,90,0,0,0,0,0,0
202308,999,21420,C,Enid  OK ,6,6,2039,0,0,0,0,0,0,0,0,0,4,4,1615,0,0,0,0,0,0,0,0,0
202308,999,21660,C,Eugene-Springfield  OR ,496,496,147209,17,34,6901,0,0,0,14,473,44842,219,219,70238,14,28,5858,0,0,0,13,446,44092
202308,999,21780,C,Evansville  IN-KY ,523,523,172854,24,48,6738,8,32,3232,3,34,2989,345,345,117669,12,24,3036,5,20,1575,1,24,2289
202308,999,21820,C,Fairbanks  AK ,19,19,4442,0,0,0,0,0,0,1,8,1272,19,19,4442,0,0,0,0,0,0,1,8,1272
202308,999,22140,C,Farmington  NM ,84,84,16951,0,0,0,0,0,0,0,0,0,84,84,16951,0,0,0,0,0,0,0,0,0
202308,999,22220,C,Fayetteville-Springdale-Rogers  AR-MO ,3797,3797,1034336,147,294,71299,15,45,7984,56,827,125478,2605,2605,719908,132,264,61473,13,39,6706,15,355,49571
202308,999,22380,C,Flagstaff  AZ ,221,221,81200,4,8,1071,22,88,15108,28,465,58468,221,221,81200,4,8,1071,22,88,15108,28,465,58468
202308,999,22500,C,Florence  SC ,530,530,96435,3,6,495,0,0,0,0,0,0,516,516,94086,3,6,495,0,0,0,0,0,0
202308,999,22520,C,Florence-Muscle Shoals  AL ,104,104,12556,0,0,0,6,20,7443,0,0,0,74,74,9136,0,0,0,6,20,7443,0,0,0
202308,999,22540,C,Fond du Lac  WI ,79,79,27365,1,2,350,0,0,0,0,0,0,19,19,5006,0,0,0,0,0,0,0,0,0
202308,999,22660,C,Fort Collins  CO ,846,846,309708,15,30,6375,4,15,4199,39,767,111572,846,846,309708,15,30,6375,4,15,4199,39,767,111572
202308,999,22900,C,Fort Smith  AR-OK ,267,267,62600,82,164,19398,6,19,1455,0,0,0,217,217,56337,79,158,18782,1,4,180,0,0,0
202308,999,23460,C,Gadsden  AL ,84,84,15066,0,0,0,0,0,0,0,0,0,41,41,8188,0,0,0,0,0,0,0,0,0
202308,999,24140,C,Goldsboro  NC ,323,323,71362,0,0,0,0,0,0,2,10,731,241,241,51617,0,0,0,0,0,0,0,0,0
202308,999,24220,C,Grand Forks  ND-MN ,112,112,32278,2,4,753,0,0,0,0,0,0,109,109,31555,2,4,753,0,0,0,0,0,0
202308,999,24260,C,Grand Island  NE ,70,70,18393,23,46,8019,11,35,6513,12,120,18000,44,44,12807,14,28,5619,11,35,6513,12,120,18000
202308,999,24300,C,Grand Junction  CO ,328,328,58086,4,8,672,1,4,786,21,628,85809,328,328,58086,4,8,672,1,4,786,21,628,85809
202308,999,24500,C,Great Falls  MT ,85,85,28463,4,8,3040,0,0,0,0,0,0,85,85,28463,4,8,3040,0,0,0,0,0,0
202308,999,25060,C,Gulfport-Biloxi  MS ,2037,2037,276242,7,14,1880,3,9,1307,6,50,7958,676,676,149002,4,8,1145,1,3,705,4,40,7111
202308,999,25860,C,Hickory-Lenoir-Morganton  NC ,1363,1363,302284,22,44,5875,2,8,450,26,290,41892,918,918,180251,21,42,5515,2,8,450,7,167,34015
202308,999,25940,C,Hilton Head Island-Bluffton  SC ,1579,1579,640495,0,0,0,2,6,2051,18,389,52882,532,532,277943,0,0,0,2,6,2051,11,264,37013
202308,999,26140,C,Homosassa Springs  FL ,1097,1097,273615,4,8,1359,1,4,1254,0,0,0,9,9,2176,1,2,200,1,4,1254,0,0,0
202308,999,26380,C,Houma-Thibodaux  LA ,406,406,93774,2,4,366,1,3,365,1,13,900,403,403,93216,2,4,366,1,3,365,1,13,900
202308,999,27100,C,Jackson  MI ,98,98,29514,0,0,0,0,0,0,0,0,0,42,42,13616,0,0,0,0,0,0,0,0,0
202308,999,27340,C,Jacksonville  NC ,750,750,167336,31,62,7172,0,0,0,0,0,0,750,750,167336,31,62,7172,0,0,0,0,0,0
202308,999,27620,C,Jefferson City  MO ,112,112,28203,3,6,940,2,7,561,0,0,0,79,79,19227,3,6,940,0,0,0,0,0,0
202308,999,27980,C,Kahului-Wailuku-Lahaina  HI ,280,280,124015,1,2,800,0,0,0,1,7,50000,280,280,124015,1,2,800,0,0,0,1,7,50000
202308,999,28660,C,Killeen-Temple  TX ,1679,1679,376797,218,436,52482,0,0,0,14,275,38726,924,924,185679,174,348,43613,0,0,0,0,0,0
202308,999,29100,C,La Crosse-Onalaska  WI-MN ,138,138,54281,27,54,12170,0,0,0,7,189,23285,121,121,49188,26,52,11950,0,0,0,7,189,23285
202308,999,29420,C,Lake Havasu City-Kingman  AZ ,1140,1140,280251,20,40,4025,4,13,1042,0,0,0,1130,1130,278788,20,40,4025,2,7,590,0,0,0
202308,999,29540,C,Lancaster  PA ,502,502,142153,7,14,2280,3,10,2161,15,145,17328,337,337,97074,6,12,1880,2,7,1800,12,130,16825
202308,999,29620,C,Lansing-East Lansing  MI ,300,300,86988,5,10,1512,0,0,0,10,260,27872,158,158,47717,4,8,1171,0,0,0,1,105,10850
202308,999,29700,C,Laredo  TX ,774,774,172788,11,22,2362,13,46,6704,3,46,2990,0,0,0,0,0,0,0,0,0,0,0,0
202308,999,30020,C,Lawton  OK ,77,77,12999,9,18,2346,0,0,0,0,0,0,47,47,10219,9,18,2346,0,0,0,0,0,0
202308,999,30300,C,Lewiston  ID-WA ,87,87,25858,4,8,1573,0,0,0,0,0,0,25,25,6201,2,4,600,0,0,0,0,0,0
202308,999,30860,C,Logan  UT-ID ,472,472,187962,2,4,976,0,0,0,7,115,20722,414,414,172220,2,4,976,0,0,0,7,115,20722
202308,999,30980,C,Longview  TX ,228,228,60545,14,28,3253,5,18,2604,8,65,4089,166,166,46253,1,2,230,0,0,0,0,0,0
202308,999,31340,C,Lynchburg  VA ,533,533,116468,3,6,852,5,15,3017,10,177,7789,517,517,113260,0,0,0,0,0,0,2,108,6000
202308,999,31740,C,Manhattan  KS ,138,138,48517,4,8,1609,3,9,750,1,32,4257,134,134,47652,3,6,1330,0,0,0,1,32,4257
202308,999,33540,C,Missoula  MT ,224,224,66550,7,14,2225,1,4,224,13,299,43609,224,224,66550,7,14,2225,1,4,224,13,299,43609
202308,999,36100,C,Ocala  FL ,3412,3412,933718,30,60,6621,1,4,100,4,96,8800,3412,3412,933718,30,60,6621,1,4,100,4,96,8800
202308,999,36980,C,Owensboro  KY ,129,129,11939,1,2,173,0,0,0,7,43,6410,122,122,10527,0,0,0,0,0,0,7,43,6410
202308,999,37340,C,Palm Bay-Melbourne-Titusville  FL ,3439,3439,1313590,23,46,5097,11,44,3393,35,1171,183889,3344,3344,1291767,23,46,5097,11,44,3393,35,1171,183889
202308,999,37460,C,Panama City  FL ,1222,1222,441866,9,18,3687,3,11,1438,40,455,78592,178,178,65724,3,6,1007,0,0,0,29,338,56487
202308,999,37900,C,Peoria  IL ,116,116,40116,1,2,484,0,0,0,2,31,5281,61,61,21792,1,2,484,0,0,0,1,22,5000
202308,999,38340,C,Pittsfield  MA ,57,57,30811,1,2,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,999,38540,C,Pocatello  ID ,191,191,35849,2,4,581,9,29,3906,2,11,990,87,87,9534,1,2,325,4,14,2351,0,0,0
202308,999,39150,C,Prescott Valley-Prescott  AZ ,824,824,276084,18,36,4744,0,0,0,3,153,24035,436,436,146506,18,36,4744,0,0,0,3,153,24035
202308,999,40060,C,Richmond  VA ,3013,3013,754075,72,144,22387,2,8,829,43,2589,210599,2922,2922,735752,72,144,22387,2,8,829,41,2576,209270
202308,999,40220,C,Roanoke  VA ,295,295,89380,0,0,0,0,0,0,10,318,42028,143,143,41184,0,0,0,0,0,0,1,95,16210
202308,999,41100,C,St. George  UT ,1393,1393,294347,5,10,1365,9,29,6790,20,454,75545,1302,1302,264667,1,2,132,8,26,6267,20,454,75545
202308,999,41500,C,Salinas  CA ,302,302,77545,2,4,1081,0,0,0,4,50,13050,264,264,68729,1,2,492,0,0,0,4,50,13050
202308,999,41660,C,San Angelo  TX ,162,162,44642,0,0,0,0,0,0,0,0,0,162,162,44642,0,0,0,0,0,0,0,0,0
