Survey , FIPS , FIPS , Region , Division , County ,   , 1-unit ,   ,   , 2-unit ,   ,   , 34unit ,   ,   , 5-unit ,   ,   , 1-unit rep ,   ,   , 2-unit rep ,   ,   , 34-unit rep ,   ,   , 5-unit rep ,   ,  
Date , State , County , Code , Code , Name , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  ,  Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value  , Bldgs  , Units , Value 
9799  ,     08  , 027  , 4  , 8  , Custer County  , 218  , 218  , 22864895  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 218  , 218  , 22864895  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 029  , 4  , 8  , Delta County  , 35  , 35  , 2670829  , 0  , 0  , 0  , 1  , 4  , 269911  , 0  , 0  , 0  , 35  , 35  , 2670829  , 0  , 0  , 0  , 1  , 4  , 269911  , 0  , 0  , 0
9799  ,     08  , 031  , 4  , 8  , Denver County  , 930  , 930  , 112159003  , 49  , 98  , 9797294  , 15  , 50  , 3756750  , 68  , 1183  , 50487876  , 930  , 930  , 112159003  , 49  , 98  , 9797294  , 15  , 50  , 3756750  , 68  , 1183  , 50487876
9799  ,     08  , 033  , 4  , 8  , Dolores County  , 3  , 3  , 321657  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 3  , 3  , 321657  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 035  , 4  , 8  , Douglas County  , 4969  , 4969  , 775613888  , 11  , 22  , 1467685  , 2  , 6  , 500294  , 58  , 566  , 29023015  , 4732  , 4732  , 748223439  , 11  , 22  , 1467685  , 2  , 6  , 500294  , 58  , 566  , 29023015
9799  ,     08  , 037  , 4  , 8  , Eagle County  , 614  , 614  , 204740074  , 42  , 84  , 18767413  , 34  , 122  , 18552264  , 45  , 667  , 67353538  , 612  , 612  , 204590074  , 41  , 82  , 18627413  , 34  , 122  , 18552264  , 45  , 667  , 67353538
9799  ,     08  , 039  , 4  , 8  , Elbert County  , 316  , 316  , 8729430  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 316  , 316  , 8729430  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 041  , 4  , 8  , El Paso County  , 3797  , 3797  , 400799464  , 13  , 26  , 1708500  , 0  , 0  , 0  , 54  , 972  , 31682997  , 3797  , 3797  , 400799464  , 13  , 26  , 1708500  , 0  , 0  , 0  , 54  , 972  , 31682997
9799  ,     08  , 043  , 4  , 8  , Fremont County  , 314  , 314  , 25577557  , 2  , 4  , 230851  , 3  , 9  , 841630  , 0  , 0  , 0  , 314  , 314  , 25577557  , 2  , 4  , 230851  , 3  , 9  , 841630  , 0  , 0  , 0
9799  ,     08  , 045  , 4  , 8  , Garfield County  , 314  , 314  , 42039138  , 37  , 74  , 9259085  , 4  , 15  , 702495  , 0  , 0  , 0  , 314  , 314  , 42039138  , 37  , 74  , 9259085  , 4  , 15  , 702495  , 0  , 0  , 0
9799  ,     08  , 047  , 4  , 8  , Gilpin County  , 80  , 80  , 7033223  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 80  , 80  , 7033223  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 049  , 4  , 8  , Grand County  , 267  , 267  , 39141504  , 10  , 20  , 1896029  , 14  , 51  , 4478592  , 4  , 26  , 1981812  , 267  , 267  , 39141504  , 10  , 20  , 1896029  , 14  , 51  , 4478592  , 4  , 26  , 1981812
9799  ,     08  , 051  , 4  , 8  , Gunnison County  , 168  , 168  , 22518521  , 5  , 10  , 1348620  , 1  , 4  , 252633  , 6  , 94  , 3719962  , 157  , 157  , 21269918  , 5  , 10  , 1348620  , 1  , 4  , 252633  , 6  , 94  , 3719962
9799  ,     08  , 053  , 4  , 8  , Hinsdale County  , 20  , 20  , 2291869  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 20  , 20  , 2291869  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 055  , 4  , 8  , Huerfano County  , 105  , 105  , 7280000  , 1  , 2  , 80000  , 0  , 0  , 0  , 0  , 0  , 0  , 101  , 101  , 7000000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 057  , 4  , 8  , Jackson County  , 14  , 14  , 959550  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 14  , 14  , 959550  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 059  , 4  , 8  , Jefferson County  , 2272  , 2272  , 272435864  , 11  , 22  , 1887880  , 9  , 31  , 1707316  , 70  , 1037  , 49693690  , 2272  , 2272  , 272435864  , 11  , 22  , 1887880  , 9  , 31  , 1707316  , 70  , 1037  , 49693690
9799  ,     08  , 061  , 4  , 8  , Kiowa County  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 063  , 4  , 8  , Kit Carson County  , 9  , 9  , 835235  , 3  , 6  , 215600  , 0  , 0  , 0  , 0  , 0  , 0  , 9  , 9  , 835235  , 3  , 6  , 215600  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 065  , 4  , 8  , Lake County  , 58  , 58  , 5136905  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 58  , 58  , 5136905  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 067  , 4  , 8  , La Plata County  , 384  , 384  , 46036745  , 0  , 0  , 0  , 9  , 35  , 2572737  , 7  , 46  , 3507900  , 384  , 384  , 46036745  , 0  , 0  , 0  , 9  , 35  , 2572737  , 7  , 46  , 3507900
9799  ,     08  , 069  , 4  , 8  , Larimer County  , 2293  , 2293  , 264699631  , 3  , 6  , 614157  , 49  , 173  , 10322796  , 38  , 305  , 16178571  , 2293  , 2293  , 264699631  , 3  , 6  , 614157  , 49  , 173  , 10322796  , 38  , 305  , 16178571
9799  ,     08  , 071  , 4  , 8  , Las Animas County  , 85  , 85  , 9486438  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 85  , 85  , 9486438  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 073  , 4  , 8  , Lincoln County  , 16  , 16  , 1499155  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 16  , 16  , 1499155  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 075  , 4  , 8  , Logan County  , 60  , 60  , 6096860  , 1  , 2  , 240000  , 1  , 3  , 177437  , 2  , 42  , 2600000  , 60  , 60  , 6096860  , 1  , 2  , 240000  , 1  , 3  , 177437  , 2  , 42  , 2600000
9799  ,     08  , 077  , 4  , 8  , Mesa County  , 965  , 965  , 83077006  , 25  , 50  , 2363356  , 4  , 15  , 885620  , 2  , 84  , 3756527  , 965  , 965  , 83077006  , 25  , 50  , 2363356  , 4  , 15  , 885620  , 2  , 84  , 3756527
9799  ,     08  , 079  , 4  , 8  , Mineral County  , 12  , 12  , 130000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 12  , 12  , 130000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 081  , 4  , 8  , Moffat County  , 58  , 58  , 4349516  , 1  , 2  , 147000  , 0  , 0  , 0  , 0  , 0  , 0  , 58  , 58  , 4349516  , 1  , 2  , 147000  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 083  , 4  , 8  , Montezuma County  , 17  , 17  , 1190133  , 0  , 0  , 0  , 3  , 10  , 417000  , 0  , 0  , 0  , 13  , 13  , 1118000  , 0  , 0  , 0  , 3  , 10  , 417000  , 0  , 0  , 0
9799  ,     08  , 085  , 4  , 8  , Montrose County  , 195  , 195  , 16664404  , 9  , 18  , 1086986  , 0  , 0  , 0  , 0  , 0  , 0  , 195  , 195  , 16664404  , 9  , 18  , 1086986  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 087  , 4  , 8  , Morgan County  , 117  , 117  , 9670210  , 2  , 4  , 136000  , 2  , 6  , 300000  , 0  , 0  , 0  , 115  , 115  , 9558210  , 2  , 4  , 136000  , 2  , 6  , 300000  , 0  , 0  , 0
9799  ,     08  , 089  , 4  , 8  , Otero County  , 24  , 24  , 1868489  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 16  , 1023984  , 24  , 24  , 1868489  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 16  , 1023984
9799  ,     08  , 091  , 4  , 8  , Ouray County  , 58  , 58  , 13872697  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 58  , 58  , 13872697  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 093  , 4  , 8  , Park County  , 425  , 425  , 31130385  , 0  , 0  , 0  , 0  , 0  , 0  , 4  , 21  , 238375  , 260  , 260  , 18561812  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 095  , 4  , 8  , Phillips County  , 19  , 19  , 2053407  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 19  , 19  , 2053407  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 097  , 4  , 8  , Pitkin County  , 120  , 120  , 80992893  , 25  , 50  , 17880688  , 3  , 11  , 5425000  , 1  , 6  , 3412500  , 120  , 120  , 80992893  , 25  , 50  , 17880688  , 3  , 11  , 5425000  , 1  , 6  , 3412500
9799  ,     08  , 099  , 4  , 8  , Prowers County  , 27  , 27  , 2120618  , 6  , 12  , 600000  , 0  , 0  , 0  , 1  , 19  , 1000000  , 27  , 27  , 2120618  , 6  , 12  , 600000  , 0  , 0  , 0  , 1  , 19  , 1000000
9799  ,     08  , 101  , 4  , 8  , Pueblo County  , 991  , 991  , 98510823  , 34  , 68  , 5018210  , 20  , 80  , 3158410  , 0  , 0  , 0  , 991  , 991  , 98510823  , 34  , 68  , 5018210  , 20  , 80  , 3158410  , 0  , 0  , 0
9799  ,     08  , 103  , 4  , 8  , Rio Blanco County  , 16  , 16  , 1235950  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 7  , 7  , 802150  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 105  , 4  , 8  , Rio Grande County  , 114  , 114  , 11816507  , 1  , 2  , 150000  , 0  , 0  , 0  , 0  , 0  , 0  , 114  , 114  , 11816507  , 1  , 2  , 150000  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 107  , 4  , 8  , Routt County  , 181  , 181  , 39348299  , 20  , 40  , 6154895  , 1  , 4  , 232290  , 13  , 74  , 5768683  , 181  , 181  , 39348299  , 20  , 40  , 6154895  , 1  , 4  , 232290  , 13  , 74  , 5768683
9799  ,     08  , 109  , 4  , 8  , Saguache County  , 136  , 136  , 3655770  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 136  , 136  , 3655770  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 111  , 4  , 8  , San Juan County  , 10  , 10  , 723000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 10  , 10  , 723000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 113  , 4  , 8  , San Miguel County  , 82  , 82  , 33021320  , 3  , 6  , 1166500  , 3  , 11  , 1752745  , 1  , 15  , 7598961  , 56  , 56  , 23930449  , 3  , 6  , 1166500  , 3  , 11  , 1752745  , 1  , 15  , 7598961
9799  ,     08  , 115  , 4  , 8  , Sedgwick County  , 1  , 1  , 53900  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 20  , 1531682  , 1  , 1  , 53900  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , 20  , 1531682
9799  ,     08  , 117  , 4  , 8  , Summit County  , 521  , 521  , 99081034  , 5  , 10  , 1974135  , 18  , 61  , 11727993  , 27  , 335  , 36972977  , 479  , 479  , 87050694  , 2  , 4  , 649517  , 3  , 10  , 857829  , 15  , 266  , 24067106
9799  ,     08  , 119  , 4  , 8  , Teller County  , 365  , 365  , 33790628  , 1  , 2  , 150440  , 0  , 0  , 0  , 0  , 0  , 0  , 365  , 365  , 33790628  , 1  , 2  , 150440  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 121  , 4  , 8  , Washington County  , 11  , 11  , 726599  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 11  , 11  , 726599  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     08  , 123  , 4  , 8  , Weld County  , 1773  , 1773  , 200410172  , 33  , 66  , 4602344  , 9  , 35  , 2218994  , 17  , 243  , 10269184  , 1674  , 1674  , 190734881  , 33  , 66  , 4602344  , 9  , 35  , 2218994  , 14  , 227  , 9482998
9799  ,     08  , 125  , 4  , 8  , Yuma County  , 10  , 10  , 966400  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 10  , 10  , 966400  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     09  , 001  , 1  , 1  , Fairfield County  , 1661  , 1661  , 335557352  , 32  , 64  , 4860200  , 33  , 112  , 8067400  , 23  , 188  , 12660266  , 1468  , 1468  , 293737790  , 32  , 64  , 4860200  , 33  , 112  , 8067400  , 23  , 188  , 12660266
9799  ,     09  , 003  , 1  , 1  , Hartford County  , 1736  , 1736  , 194916618  , 20  , 40  , 2492088  , 0  , 0  , 0  , 28  , 465  , 19572978  , 1736  , 1736  , 194916618  , 20  , 40  , 2492088  , 0  , 0  , 0  , 28  , 465  , 19572978
9799  ,     09  , 005  , 1  , 1  , Litchfield County  , 639  , 639  , 82877672  , 1  , 2  , 112400  , 0  , 0  , 0  , 2  , 74  , 5545000  , 601  , 601  , 76570125  , 1  , 2  , 112400  , 0  , 0  , 0  , 2  , 74  , 5545000
9799  ,     09  , 007  , 1  , 1  , Middlesex County  , 620  , 620  , 68631177  , 1  , 2  , 155000  , 1  , 3  , 150000  , 0  , 0  , 0  , 619  , 619  , 68509376  , 1  , 2  , 155000  , 1  , 3  , 150000  , 0  , 0  , 0
9799  ,     09  , 009  , 1  , 1  , New Haven County  , 1584  , 1584  , 178103303  , 10  , 20  , 766992  , 10  , 38  , 2166040  , 19  , 387  , 17578606  , 1483  , 1483  , 166214443  , 8  , 16  , 667992  , 10  , 38  , 2166040  , 19  , 387  , 17578606
9799  ,     09  , 011  , 1  , 1  , New London County  , 740  , 740  , 76371890  , 3  , 6  , 193000  , 0  , 0  , 0  , 4  , 69  , 1168880  , 696  , 696  , 73239515  , 3  , 6  , 193000  , 0  , 0  , 0  , 3  , 64  , 1018880
9799  ,     09  , 013  , 1  , 1  , Tolland County  , 513  , 513  , 61604022  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 14  , 617620  , 492  , 492  , 59442749  , 0  , 0  , 0  , 0  , 0  , 0  , 2  , 14  , 617620
9799  ,     09  , 015  , 1  , 1  , Windham County  , 318  , 318  , 25424282  , 2  , 4  , 340000  , 0  , 0  , 0  , 1  , 12  , 624699  , 292  , 292  , 23568631  , 2  , 4  , 340000  , 0  , 0  , 0  , 1  , 12  , 624699
9799  ,     10  , 001  , 3  , 5  , Kent County  , 626  , 626  , 52044138  , 3  , 6  , 356448  , 0  , 0  , 0  , 0  , 0  , 0  , 626  , 626  , 52044138  , 3  , 6  , 356448  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     10  , 003  , 3  , 5  , New Castle County  , 2077  , 2077  , 145280043  , 0  , 0  , 0  , 0  , 0  , 0  , 16  , 232  , 3680000  , 2028  , 2028  , 142392755  , 0  , 0  , 0  , 0  , 0  , 0  , 8  , 192  , 3040000
9799  ,     10  , 005  , 3  , 5  , Sussex County  , 1377  , 1377  , 157152896  , 9  , 18  , 1008570  , 29  , 110  , 6929457  , 33  , 286  , 15002229  , 1377  , 1377  , 157152896  , 9  , 18  , 1008570  , 29  , 110  , 6929457  , 33  , 286  , 15002229
9799  ,     11  , 001  , 3  , 5  , Washington DC  , 11  , 11  , 1102618  , 0  , 0  , 0  , 1  , 4  , 213700  , 0  , 0  , 0  , 11  , 11  , 1102618  , 0  , 0  , 0  , 1  , 4  , 213700  , 0  , 0  , 0
9799  ,     12  , 001  , 3  , 5  , Alachua County  , 1059  , 1059  , 95815836  , 16  , 32  , 750040  , 14  , 56  , 1841664  , 54  , 518  , 21336818  , 1059  , 1059  , 95815836  , 16  , 32  , 750040  , 14  , 56  , 1841664  , 54  , 518  , 21336818
9799  ,     12  , 003  , 3  , 5  , Baker County  , 81  , 81  , 4444767  , 2  , 4  , 107420  , 0  , 0  , 0  , 0  , 0  , 0  , 81  , 81  , 4444767  , 2  , 4  , 107420  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 005  , 3  , 5  , Bay County  , 932  , 932  , 63350039  , 27  , 54  , 1654351  , 2  , 8  , 833079  , 46  , 568  , 22849634  , 932  , 932  , 63350039  , 27  , 54  , 1654351  , 2  , 8  , 833079  , 46  , 568  , 22849634
9799  ,     12  , 007  , 3  , 5  , Bradford County  , 61  , 61  , 4105155  , 1  , 2  , 167760  , 0  , 0  , 0  , 0  , 0  , 0  , 61  , 61  , 4105155  , 1  , 2  , 167760  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 009  , 3  , 5  , Brevard County  , 2984  , 2984  , 329726458  , 17  , 34  , 2525557  , 13  , 48  , 5278468  , 18  , 298  , 40502603  , 2743  , 2743  , 307250146  , 17  , 34  , 2525557  , 13  , 48  , 5278468  , 18  , 298  , 40502603
9799  ,     12  , 011  , 3  , 5  , Broward County  , 7494  , 7494  , 893264063  , 10  , 20  , 1354875  , 32  , 115  , 7696266  , 324  , 5352  , 374830250  , 7488  , 7488  , 892427143  , 10  , 20  , 1354875  , 32  , 115  , 7696266  , 319  , 5298  , 372763011
9799  ,     12  , 013  , 3  , 5  , Calhoun County  , 23  , 23  , 1212868  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 23  , 23  , 1212868  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 015  , 3  , 5  , Charlotte County  , 1096  , 1096  , 109579845  , 6  , 12  , 898487  , 2  , 7  , 436530  , 4  , 40  , 2488328  , 1096  , 1096  , 109579845  , 6  , 12  , 898487  , 2  , 7  , 436530  , 4  , 40  , 2488328
9799  ,     12  , 017  , 3  , 5  , Citrus County  , 1039  , 1039  , 64238801  , 0  , 0  , 0  , 4  , 16  , 720000  , 0  , 0  , 0  , 476  , 476  , 30058357  , 0  , 0  , 0  , 4  , 16  , 720000  , 0  , 0  , 0
9799  ,     12  , 019  , 3  , 5  , Clay County  , 1208  , 1208  , 119035452  , 1  , 2  , 100000  , 0  , 0  , 0  , 0  , 0  , 0  , 1208  , 1208  , 119035452  , 1  , 2  , 100000  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 021  , 3  , 5  , Collier County  , 2811  , 2811  , 362363027  , 16  , 32  , 2614000  , 122  , 485  , 42265454  , 204  , 2836  , 224938271  , 2811  , 2811  , 362363027  , 16  , 32  , 2614000  , 122  , 485  , 42265454  , 204  , 2836  , 224938271
9799  ,     12  , 023  , 3  , 5  , Columbia County  , 279  , 279  , 15173674  , 5  , 10  , 294660  , 0  , 0  , 0  , 0  , 0  , 0  , 277  , 277  , 15088171  , 5  , 10  , 294660  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 025  , 3  , 5  , Dade County  , 5170  , 5170  , 546578961  , 73  , 146  , 11069166  , 41  , 162  , 8975346  , 187  , 4474  , 312348040  , 5164  , 5164  , 545916601  , 73  , 146  , 11069166  , 41  , 162  , 8975346  , 187  , 4474  , 312348040
9799  ,     12  , 027  , 3  , 5  , DeSoto County  , 103  , 103  , 8864775  , 1  , 2  , 58800  , 4  , 16  , 692840  , 9  , 72  , 3009272  , 103  , 103  , 8864775  , 1  , 2  , 58800  , 4  , 16  , 692840  , 9  , 72  , 3009272
9799  ,     12  , 029  , 3  , 5  , Dixie County  , 30  , 30  , 1985972  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 30  , 30  , 1985972  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 031  , 3  , 5  , Duval County  , 3668  , 3668  , 407306957  , 12  , 24  , 1368864  , 4  , 15  , 1355000  , 81  , 1259  , 40099279  , 3668  , 3668  , 407306957  , 12  , 24  , 1368864  , 4  , 15  , 1355000  , 81  , 1259  , 40099279
9799  ,     12  , 033  , 3  , 5  , Escambia County  , 1635  , 1635  , 134546407  , 29  , 58  , 1929643  , 1  , 3  , 80000  , 31  , 392  , 10653785  , 1635  , 1635  , 134546407  , 29  , 58  , 1929643  , 1  , 3  , 80000  , 31  , 392  , 10653785
9799  ,     12  , 035  , 3  , 5  , Flagler County  , 1054  , 1054  , 70074913  , 2  , 4  , 154000  , 2  , 7  , 443000  , 0  , 0  , 0  , 1053  , 1053  , 70003963  , 2  , 4  , 154000  , 2  , 7  , 443000  , 0  , 0  , 0
9799  ,     12  , 037  , 3  , 5  , Franklin County  , 75  , 75  , 11039514  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 73  , 73  , 10867192  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 039  , 3  , 5  , Gadsden County  , 118  , 118  , 11346701  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 118  , 118  , 11346701  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 041  , 3  , 5  , Gilchrist County  , 62  , 62  , 4870160  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 62  , 62  , 4870160  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 043  , 3  , 5  , Glades County  , 32  , 32  , 2773394  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 32  , 32  , 2773394  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 045  , 3  , 5  , Gulf County  , 95  , 95  , 8402405  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 95  , 95  , 8402405  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 047  , 3  , 5  , Hamilton County  , 27  , 27  , 1860960  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 27  , 27  , 1860960  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 049  , 3  , 5  , Hardee County  , 35  , 35  , 3218694  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 32  , 32  , 2914106  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 051  , 3  , 5  , Hendry County  , 48  , 48  , 4288627  , 2  , 4  , 110500  , 0  , 0  , 0  , 0  , 0  , 0  , 48  , 48  , 4288627  , 2  , 4  , 110500  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 053  , 3  , 5  , Hernando County  , 1210  , 1210  , 100757723  , 8  , 16  , 853400  , 2  , 7  , 270000  , 2  , 23  , 850000  , 1210  , 1210  , 100757723  , 8  , 16  , 853400  , 2  , 7  , 270000  , 2  , 23  , 850000
9799  ,     12  , 055  , 3  , 5  , Highlands County  , 521  , 521  , 43814665  , 11  , 22  , 1095780  , 20  , 60  , 2067774  , 0  , 0  , 0  , 521  , 521  , 43814665  , 11  , 22  , 1095780  , 20  , 60  , 2067774  , 0  , 0  , 0
9799  ,     12  , 057  , 3  , 5  , Hillsborough County  , 5410  , 5410  , 469628434  , 44  , 88  , 8462320  , 42  , 144  , 10438066  , 147  , 3427  , 187563403  , 5409  , 5409  , 469404239  , 44  , 88  , 8462320  , 42  , 144  , 10438066  , 147  , 3427  , 187563403
9799  ,     12  , 059  , 3  , 5  , Holmes County  , 45  , 45  , 3329000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 45  , 45  , 3329000  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 061  , 3  , 5  , Indian River County  , 909  , 909  , 146554762  , 12  , 24  , 2636143  , 0  , 0  , 0  , 17  , 139  , 13974557  , 909  , 909  , 146554762  , 12  , 24  , 2636143  , 0  , 0  , 0  , 17  , 139  , 13974557
9799  ,     12  , 063  , 3  , 5  , Jackson County  , 110  , 110  , 8524509  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 110  , 110  , 8524509  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 065  , 3  , 5  , Jefferson County  , 38  , 38  , 3804430  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 38  , 38  , 3804430  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 067  , 3  , 5  , Lafayette County  , 22  , 22  , 1632820  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 22  , 22  , 1632820  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 069  , 3  , 5  , Lake County  , 2770  , 2770  , 270327858  , 27  , 54  , 2826169  , 6  , 22  , 1681690  , 3  , 15  , 2080320  , 2770  , 2770  , 270327858  , 27  , 54  , 2826169  , 6  , 22  , 1681690  , 3  , 15  , 2080320
9799  ,     12  , 071  , 3  , 5  , Lee County  , 3534  , 3534  , 389321331  , 105  , 210  , 18565921  , 132  , 472  , 56887392  , 125  , 1677  , 144742105  , 3534  , 3534  , 389321331  , 105  , 210  , 18565921  , 132  , 472  , 56887392  , 125  , 1677  , 144742105
9799  ,     12  , 073  , 3  , 5  , Leon County  , 812  , 812  , 83005058  , 32  , 64  , 3000579  , 2  , 8  , 413700  , 46  , 741  , 28103775  , 812  , 812  , 83005058  , 32  , 64  , 3000579  , 2  , 8  , 413700  , 46  , 741  , 28103775
9799  ,     12  , 075  , 3  , 5  , Levy County  , 151  , 151  , 12810227  , 3  , 6  , 259000  , 0  , 0  , 0  , 0  , 0  , 0  , 147  , 147  , 12569805  , 3  , 6  , 259000  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 077  , 3  , 5  , Liberty County  , 10  , 10  , 862016  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 10  , 10  , 862016  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 079  , 3  , 5  , Madison County  , 101  , 101  , 5259604  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 91  , 91  , 4912194  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0
9799  ,     12  , 081  , 3  , 5  , Manatee County  , 2074  , 2074  , 202507646  , 2  , 4  , 157000  , 10  , 39  , 2652182  , 29  , 546  , 22146680  , 2072  , 2072  , 202340078  , 2  , 4  , 157000  , 9  , 36  , 2318072  , 29  , 546  , 22146680
